word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
voyage,0,0,0,0,0,0,1,0,0,0,0
kin,0,0,0,0,0,0,2,0,0,0,0
framed,1,0,0,0,0,0,0,0,0,0,0
lard,0,0,0,0,0,0,1,0,0,0,0
carcass,0,0,0,0,0,0,4,0,0,0,0
bacon,0,0,0,0,0,0,2,0,0,0,0
pork,0,0,0,0,0,0,1,0,0,0,0
scientific,4,0,0,0,0,0,0,0,0,0,0
patagonian,1,0,0,0,0,0,0,0,0,0,0
spearlike,1,0,0,0,0,0,0,0,0,0,0
javelin,0,0,0,0,0,0,1,0,0,0,0
javelina,0,0,0,0,0,0,1,0,0,0,0
lump,0,0,0,0,0,0,2,0,0,0,0
dental,4,0,0,0,0,0,0,0,0,0,0
mistaken,1,0,0,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,0,2,0,0,0,0
navel,0,0,0,0,0,0,1,0,0,0,0
carrion,0,0,0,0,0,0,1,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,1,0
chatter,0,0,0,0,0,0,0,0,0,1,0
ferocious,2,0,0,0,0,0,0,0,0,0,0
tayassuid,0,0,0,0,0,0,1,0,0,0,0
rove,0,0,0,0,0,0,0,0,0,1,0
sparsely,0,0,3,0,0,0,0,0,0,0,0
headed,2,0,0,0,0,0,0,0,0,0,0
tufted,2,0,0,0,0,0,0,0,0,0,0
bump,0,0,0,0,0,0,1,0,0,0,0
wart,0,0,0,0,0,0,1,0,0,0,0
semicircle,0,0,0,0,0,0,1,0,0,0,0
aardvark,0,0,0,0,0,0,1,0,0,0,0
humped,2,0,0,0,0,0,0,0,0,0,0
collectively,0,0,2,0,0,0,0,0,0,0,0
lamoid,0,0,0,0,0,0,15,0,0,0,0
representative,0,0,0,0,0,0,3,0,0,0,0
ship,0,0,0,0,0,0,1,0,0,0,0
interior,4,0,0,0,0,0,1,0,0,0,0
import,0,0,0,0,0,0,0,0,0,7,0
unmistakable,1,0,0,0,0,0,0,0,0,0,0
silhouette,0,0,0,0,0,0,2,0,0,0,0
eyelash,0,0,0,0,0,0,1,0,0,0,0
squeeze,0,0,0,0,0,0,0,0,0,1,0
shut,0,0,2,0,0,0,0,0,0,0,0
sear,0,0,0,0,0,0,0,0,0,1,0
callosity,0,0,0,0,0,0,1,0,0,0,0
annoy,0,0,0,0,0,0,0,0,0,2,0
huff,0,0,0,0,0,0,0,0,0,1,0
spit,0,0,0,0,0,0,1,0,0,3,0
incidentally,0,0,1,0,0,0,0,0,0,0,0
expel,0,0,0,0,0,0,0,0,0,1,0
conjoined,1,0,0,0,0,0,0,0,0,0,0
plodder,0,0,0,0,0,0,1,0,0,0,0
coolness,0,0,0,0,0,0,1,0,0,0,0
catastrophic,1,0,0,0,0,0,0,0,0,0,0
salty,1,0,0,0,0,0,0,0,0,0,0
oasis,0,0,0,0,0,0,1,0,0,0,0
rehydrate,0,0,0,0,0,0,0,0,0,1,0
dilution,0,0,0,0,0,0,1,0,0,0,0
osmotic,1,0,0,0,0,0,0,0,0,0,0
stress,0,0,0,0,0,0,1,0,0,0,0
erythrocyte,0,0,0,0,0,0,1,0,0,0,0
viscous,2,0,0,0,0,0,0,0,0,0,0
swelling,0,0,0,0,0,0,1,0,0,0,0
output,0,0,0,0,0,0,1,0,0,0,0
minimization,0,0,0,0,0,0,1,0,0,0,0
fatal,2,0,0,0,0,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,0,0,2,0
deficiency,0,0,0,0,0,0,1,0,0,0,0
item,0,0,0,0,0,0,3,0,0,0,0
saltbush,0,0,0,0,0,0,1,0,0,0,0
plentiful,4,0,0,0,0,0,0,0,0,0,0
overeat,0,0,0,0,0,0,0,0,0,1,0
sag,0,0,0,0,0,0,0,0,0,1,0
dissipate,0,0,0,0,0,0,0,0,0,3,0
corral,0,0,0,0,0,0,0,0,0,1,0
sperm,0,0,0,0,0,0,2,0,0,0,0
topple,0,0,0,0,0,0,0,0,0,1,0
bout,0,0,0,0,0,0,2,0,0,0,0
winner,0,0,0,0,0,0,1,0,0,0,0
milch,0,0,0,0,0,0,1,0,0,0,0
pastoralist,0,0,0,0,0,0,2,0,0,0,0
divert,0,0,0,0,0,0,0,0,0,1,0
forge,0,0,0,0,0,0,0,0,0,2,0
lifestyle,0,0,0,0,0,0,1,0,0,0,0
exemplify,0,0,0,0,0,0,0,0,0,1,0
staple,0,0,0,0,0,0,2,0,0,0,0
cloth,0,0,0,0,0,0,2,0,0,0,0
mobility,0,0,0,0,0,0,1,0,0,0,0
freedom,0,0,0,0,0,0,2,0,0,0,0
reliance,0,0,0,0,0,0,1,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,1,0
poetic,1,0,0,0,0,0,0,0,0,0,0
verse,0,0,0,0,0,0,1,0,0,0,0
qaṣīdah,0,0,0,0,0,0,0,0,0,0,1
nāqah,0,0,0,0,0,0,1,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0,0
unwavering,1,0,0,0,0,0,0,0,0,0,0
wealth,0,0,0,0,0,0,2,0,0,0,0
stamina,0,0,0,0,0,0,2,0,0,0,0
backbone,0,0,0,0,0,0,1,0,0,0,0
caravansary,0,0,0,0,0,0,1,0,0,0,0
outskirt,0,0,0,0,0,0,1,0,0,0,0
hub,0,0,0,0,0,0,1,0,0,0,0
business,0,0,0,0,0,0,1,0,0,0,0
islamic,1,0,0,0,0,0,0,0,0,0,0
likewise,0,0,1,0,0,0,0,0,0,0,0
scene,0,0,0,0,0,0,1,0,0,0,0
tale,0,0,0,0,0,0,2,0,0,0,0
arab,3,0,0,0,0,0,0,0,0,0,0
oral,1,0,0,0,0,0,0,0,0,0,0
tradition,0,0,0,0,0,0,1,0,0,0,0
storytelling,0,0,0,0,0,0,1,0,0,0,0
surpass,0,0,0,0,0,0,0,0,0,1,0
automate,0,0,0,0,0,0,0,0,0,2,0
transportation,0,0,0,0,0,0,3,0,0,0,0
task,0,0,0,0,0,0,1,0,0,0,0
racing,0,0,0,0,0,0,3,0,0,0,0
afield,0,0,1,0,0,0,0,0,0,0,0
squarish,1,0,0,0,0,0,0,0,0,0,0
marshy,3,0,0,0,0,0,0,0,0,0,0
corpuscle,0,0,0,0,0,0,1,0,0,0,0
wearing,0,0,0,0,0,0,1,0,0,0,0
robe,0,0,0,0,0,0,1,0,0,0,0
nobility,0,0,0,0,0,0,2,0,0,0,0
royalty,0,0,0,0,0,0,1,0,0,0,0
huacaya,0,0,0,0,0,0,3,0,0,0,1
suri,0,0,0,0,0,0,2,0,0,0,0
columbian,1,0,0,0,0,0,0,0,0,0,0
shear,0,0,0,0,0,0,0,0,0,6,0
lightweight,3,0,0,0,0,0,0,0,0,0,0
lustrous,2,0,0,0,0,0,0,0,0,0,0
parka,0,0,0,0,0,0,1,0,0,0,0
bag,0,0,0,0,0,0,1,0,0,0,0
dress,0,0,0,0,0,0,1,0,0,0,0
suit,0,0,0,0,0,0,2,0,0,4,0
fabric,0,0,0,0,0,0,7,0,0,0,0
weave,0,0,0,0,0,0,0,0,0,3,0
pile,0,0,0,0,0,0,7,0,0,0,0
coating,0,0,0,0,0,0,1,0,0,0,0
outerwear,0,0,0,0,0,0,2,0,0,0,0
peruvian,1,0,0,0,0,0,0,0,0,0,0
specialty,5,0,0,0,0,0,1,0,0,0,0
textile,1,0,0,0,0,0,3,0,0,0,0
desirable,2,0,0,0,0,0,0,0,0,0,0
lustre,0,0,0,0,0,0,2,0,0,0,0
pleasing,1,0,0,0,0,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,2,0
handling,0,0,0,0,0,0,2,0,0,0,0
mohair,0,0,0,0,0,0,1,0,0,0,0
felt,0,0,0,0,0,0,2,0,0,0,0
automobile,0,0,0,0,0,0,1,0,0,0,0
pelt,0,0,0,0,0,0,3,0,0,0,0
crimp,0,0,0,0,0,0,4,0,0,1,0
waviness,0,0,0,0,0,0,1,0,0,0,0
felting,0,0,0,0,0,0,1,0,0,0,0
mat,0,0,0,0,0,0,0,0,0,1,0
designation,0,0,0,0,0,0,1,0,0,0,0
label,0,0,0,0,0,0,1,0,0,0,0
chiefly,1,0,6,0,0,0,0,0,0,0,0
chemical,2,0,0,0,0,0,1,0,0,0,0
shiny,1,0,0,0,0,0,0,0,0,0,0
kemp,0,0,0,0,0,0,1,0,0,0,0
intermingle,0,0,0,0,0,0,0,0,0,1,0
downy,4,0,0,0,0,0,0,0,0,0,0
combing,0,0,0,0,0,0,1,0,0,0,0
blowing,0,0,0,0,0,0,1,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,7,0
rarity,0,0,0,0,0,0,2,0,0,0,0
processing,0,0,0,0,0,0,2,0,0,0,0
garment,0,0,0,0,0,0,1,0,0,0,0
texture,0,0,0,0,0,0,3,0,0,0,0
softness,0,0,0,0,0,0,1,0,0,0,0
shearing,0,0,0,0,0,0,1,0,0,0,0
guanaquito,0,0,0,0,0,0,2,0,0,0,0
comprise,0,0,0,0,0,0,0,0,0,7,0
speciality,0,0,0,0,0,0,1,0,0,0,0
fox,0,0,0,0,0,0,7,0,0,0,0
structural,3,0,0,0,0,0,0,0,0,0,0
tallow,0,0,0,0,0,0,1,0,0,0,0
candle,0,0,0,0,0,0,1,0,0,0,0
thirst,0,0,0,0,0,0,1,0,0,0,0
bleak,2,0,0,0,0,0,0,0,0,0,0
overload,0,0,0,0,0,0,0,0,0,1,0
maltreat,0,0,0,0,0,0,0,0,0,1,0
hiss,0,0,0,0,0,0,0,0,0,1,0
hemispheric,1,0,0,0,0,0,0,0,0,0,0
wavy,2,0,0,0,0,0,0,0,0,0,0
variegated,1,0,0,0,0,0,0,0,0,0,0
pure,2,0,0,0,0,0,0,0,0,0,0
cleaning,0,0,0,0,0,0,1,0,0,0,0
lock,0,0,0,0,0,0,1,0,0,0,0
micrometre,0,0,0,0,0,0,2,0,0,0,0
millionth,0,0,0,0,0,0,1,0,0,0,0
cortical,1,0,0,0,0,0,0,0,0,0,0
pigment,0,0,0,0,0,0,2,0,0,0,0
medulla,0,0,0,0,0,0,1,0,0,0,0
knitwear,0,0,0,0,0,0,1,0,0,0,0
rug,0,0,0,0,0,0,2,0,0,0,0
rope,0,0,0,0,0,0,1,0,0,0,0
vicugna,0,0,0,0,0,0,1,0,0,0,0
glama,0,0,0,0,0,0,1,0,0,0,0
ounce,0,0,0,0,0,0,3,0,0,0,0
resilient,1,0,0,0,0,0,0,0,0,0,0
dressing,0,0,0,0,0,0,1,0,0,0,0
gown,0,0,0,0,0,0,1,0,0,0,0
fluctuation,0,0,0,0,0,0,1,0,0,0,0
guanacos,0,0,0,0,0,0,0,0,0,0,1
preclude,0,0,0,0,0,0,0,0,0,1,0
lookout,0,0,0,0,0,0,1,0,0,0,0
communal,4,0,0,0,0,0,0,0,0,0,0
heap,0,0,0,0,0,0,6,0,0,0,0
noisily,0,0,2,0,0,0,0,0,0,0,0
colonial,2,0,0,0,0,0,0,0,0,0,0
legislation,0,0,0,0,0,0,1,0,0,0,0
background,0,0,0,0,0,0,1,0,0,0,0
prehensile,4,0,0,0,0,0,0,0,0,0,0
protuberance,0,0,0,0,0,0,2,0,0,0,0
cervical,2,0,0,0,0,0,0,0,0,0,0
elongate,1,0,0,0,0,0,0,0,0,1,0
artery,0,0,0,0,0,0,1,0,0,0,0
counteract,0,0,0,0,0,0,0,0,0,2,0
gravity,0,0,0,0,0,0,1,0,0,0,0
push,0,0,0,0,0,0,0,0,0,4,0
flex,0,0,0,0,0,0,0,0,0,2,0
arabic,1,0,0,0,0,0,0,0,0,0,0
saying,0,0,0,0,0,0,1,0,0,0,0
outpace,0,0,0,0,0,0,0,0,0,1,0
vigilance,0,0,0,0,0,0,1,0,0,0,0
stare,0,0,0,0,0,0,0,0,0,2,0
comb,0,0,0,0,0,0,0,0,0,1,0
youngster,0,0,0,0,0,0,2,0,0,0,0
reticulated,1,0,0,0,0,0,0,0,0,0,0
necking,0,0,0,0,0,0,2,0,0,0,0
mild,2,0,0,0,0,0,0,0,0,0,0
violence,0,0,0,0,0,0,1,0,0,0,0
knobbed,1,0,0,0,0,0,0,0,0,0,0
brace,0,0,0,0,0,0,0,0,0,1,0
swing,0,0,0,0,0,0,0,0,0,2,0
club,0,0,0,0,0,0,0,0,0,1,0
aim,0,0,0,0,0,0,0,0,0,1,0
underbelly,0,0,0,0,0,0,1,0,0,0,0
knock,0,0,0,0,0,0,0,0,0,1,0
render,0,0,0,0,0,0,0,0,0,2,0
unconscious,2,0,0,0,0,0,0,0,0,0,0
painting,0,0,0,0,0,0,2,0,0,0,0
egyptian,1,0,0,0,0,0,0,0,0,0,0
tomb,0,0,0,0,0,0,3,0,0,0,0
wiry,1,0,0,0,0,0,0,0,0,0,0
belt,0,0,0,0,0,0,2,0,0,0,0
jewelry,0,0,0,0,0,0,1,0,0,0,0
epidemic,0,0,0,0,0,0,1,0,0,0,0
reticulate,0,0,0,0,0,0,0,0,0,1,0
camelopardalis,0,0,0,0,0,0,1,0,0,0,0
reticulata,0,0,0,0,0,0,1,0,0,0,0
edged,1,0,0,0,0,0,0,0,0,0,0
polygonal,1,0,0,0,0,0,0,0,0,0,0
spaced,1,0,0,0,0,0,0,0,0,0,0
net,0,0,0,0,0,0,1,0,0,0,0
johnstoni,0,0,0,0,0,0,1,0,0,0,0
buttock,0,0,0,0,0,0,1,0,0,0,0
horizontally,0,0,1,0,0,0,0,0,0,0,0
zoological,1,0,0,0,0,0,0,0,0,0,0
amphibious,1,0,0,0,0,0,0,0,0,0,0
greek,4,0,0,0,0,0,0,0,0,0,0
ivory,0,0,0,0,0,0,21,0,0,0,0
resent,0,0,0,0,0,0,0,0,0,1,0
ruin,0,0,0,0,0,0,0,0,0,1,0
bulky,1,0,0,0,0,0,0,0,0,0,0
stumpy,1,0,0,0,0,0,0,0,0,0,0
pinkish,4,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,1,0,0,0,0
dehydrated,1,0,0,0,0,0,0,0,0,0,0
lotion,0,0,0,0,0,0,1,0,0,0,0
myth,0,0,0,0,0,0,2,0,0,0,0
sunblock,0,0,0,0,0,0,1,0,0,0,0
filter,0,0,0,0,0,0,0,0,0,1,0
ultraviolet,1,0,0,0,0,0,0,0,0,0,0
rafting,0,0,0,0,0,0,1,0,0,0,0
crowded,2,0,0,0,0,0,0,0,0,0,0
famine,0,0,0,0,0,0,1,0,0,0,0
embark,0,0,0,0,0,0,0,0,0,1,0
overland,0,0,0,0,0,0,1,0,0,0,0
path,0,0,0,0,0,0,3,0,0,0,0
strictly,0,0,3,0,0,0,0,0,0,0,0
jerk,0,0,0,0,0,0,0,0,0,1,0
trampling,0,0,0,0,0,0,2,0,0,0,0
denude,0,0,0,0,0,0,0,0,0,1,0
buoy,0,0,0,0,0,0,0,0,0,1,0
fermentation,0,0,0,0,0,0,1,0,0,0,0
responsible,2,0,0,0,0,0,0,0,0,0,0
fish,0,0,0,0,0,0,2,0,0,0,0
maturity,0,0,0,0,0,0,3,0,0,0,0
crocodile,0,0,0,0,0,0,2,0,0,0,0
undeserved,1,0,0,0,0,0,0,0,0,0,0
reputation,0,0,0,0,0,0,1,0,0,0,0
school,0,0,0,0,0,0,1,0,0,0,0
erupt,0,0,0,0,0,0,0,0,0,3,0
strange,1,0,0,0,0,0,0,0,0,0,0
bluff,0,0,0,0,0,0,1,0,0,0,0
yawn,0,0,0,0,0,0,0,0,0,1,0
flip,0,0,0,0,0,0,0,0,0,1,0
arc,0,0,0,0,0,0,1,0,0,0,0
wag,0,0,0,0,0,0,0,0,0,1,0
routine,1,0,0,0,0,0,0,0,0,0,0
pathway,0,0,0,0,0,0,1,0,0,0,0
signpost,0,0,0,0,0,0,1,0,0,0,0
trek,0,0,0,0,0,0,1,0,0,0,0
raiding,0,0,0,0,0,0,1,0,0,0,0
determined,2,0,0,0,0,0,0,0,0,0,0
continentwide,0,0,1,0,0,0,0,0,0,0,0
grained,1,0,0,0,0,0,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0,0
liberiensis,0,0,0,0,0,0,0,0,0,0,1
fallen,4,0,0,0,0,0,0,0,0,0,0
delta,0,0,0,0,0,0,1,0,0,0,0
cetacean,0,0,0,0,0,0,1,0,0,0,0
whale,0,0,0,0,0,0,2,0,0,0,0
dolphin,0,0,0,0,0,0,1,0,0,0,0
coincide,0,0,0,0,0,0,0,0,0,1,0
possession,0,0,0,0,0,0,3,0,0,0,0
hindfoot,0,0,0,0,0,0,4,0,0,0,0
perissos,0,0,0,0,0,0,0,0,0,0,1
daktylos,0,0,0,0,0,0,1,0,0,0,0
finger,0,0,0,0,0,0,2,0,0,0,0
molariform,2,0,0,0,0,0,0,0,0,0,0
semiamphibious,1,0,0,0,0,0,0,0,0,0,0
trunklike,1,0,0,0,0,0,0,0,0,0,0
forefoot,0,0,0,0,0,0,12,0,0,0,0
except,0,0,0,0,0,0,0,0,0,1,0
hornlike,2,0,0,0,0,0,0,0,0,0,0
terrestris,0,0,0,0,0,0,1,0,0,0,0
knowledge,0,0,0,0,0,0,2,0,0,0,0
thought,0,0,0,0,0,0,1,0,0,0,0
cursorial,1,0,0,0,0,0,0,0,0,0,0
mode,0,0,0,0,0,0,2,0,0,0,0
simum,0,0,0,0,0,0,0,0,0,0,4
mankind,0,0,0,0,0,0,1,0,0,0,0
riding,0,0,0,0,0,0,11,0,0,0,0
pet,0,0,0,0,0,0,5,0,0,0,0
stallion,0,0,0,0,0,0,29,0,0,0,0
expression,0,0,0,0,0,0,7,0,0,0,0
whinny,0,0,0,0,0,0,2,0,0,0,0
series,0,0,0,0,0,0,1,0,0,0,0
twoor,0,0,0,0,0,0,0,1,0,0,0
syllabic,1,0,0,0,0,0,0,0,0,0,0
satisfaction,0,0,0,0,0,0,1,0,0,0,0
squeal,0,0,0,0,0,0,1,0,0,1,0
bray,0,0,0,0,0,0,2,0,0,0,0
greeting,0,0,0,0,0,0,4,0,0,0,0
submission,0,0,0,0,0,0,1,0,0,0,0
nibble,0,0,0,0,0,0,0,0,0,2,0
assume,0,0,0,0,0,0,0,0,0,2,0
bellow,0,0,0,0,0,0,0,0,0,1,0
communication,0,0,0,0,0,0,4,0,0,0,0
nonsocial,1,0,0,0,0,0,0,0,0,0,0
perissodactyla,0,0,0,0,0,0,1,0,0,0,0
attractive,2,0,0,0,0,0,0,0,0,0,0
foal,0,0,0,0,0,0,21,0,0,0,0
mare,0,0,0,0,0,0,23,0,0,0,0
highest,0,0,1,0,0,0,0,0,0,0,0
favoured,1,0,0,0,0,0,0,0,0,0,0
unattached,1,0,0,0,0,0,0,0,0,0,0
encompass,0,0,0,0,0,0,0,0,0,2,0
calfless,1,0,0,0,0,0,0,0,0,0,0
waterhole,0,0,0,0,0,0,3,0,0,0,0
disruption,0,0,0,0,0,0,1,0,0,0,0
detailed,1,0,0,0,0,0,0,0,0,0,0
say,0,0,0,0,0,0,0,0,0,5,0
defecate,0,0,0,0,0,0,0,0,0,5,0
consecutively,0,0,1,0,0,0,0,0,0,0,0
significance,0,0,0,0,0,0,2,0,0,0,0
excretory,1,0,0,0,0,0,0,0,0,0,0
vigorously,0,0,2,0,0,0,0,0,0,0,0
jet,0,0,0,0,0,0,1,0,0,0,0
peculiar,3,0,0,0,0,0,0,0,0,0,0
inhabitant,0,0,0,0,0,0,2,0,0,0,0
spraying,0,0,0,0,0,0,1,0,0,0,0
equipment,0,0,0,0,0,0,1,0,0,0,0
unarmoured,1,0,0,0,0,0,0,0,0,0,0
circling,0,0,0,0,0,0,1,0,0,0,0
standing,0,0,0,0,0,0,1,0,0,0,0
sitting,0,0,0,0,0,0,1,0,0,0,0
rearing,0,0,0,0,0,0,1,0,0,0,0
goring,0,0,0,0,0,0,1,0,0,0,0
groom,0,0,0,0,0,0,0,0,0,4,0
greet,0,0,0,0,0,0,0,0,0,1,0
partner,0,0,0,0,0,0,3,0,0,0,0
stranger,0,0,0,0,0,0,3,0,0,0,0
violent,2,0,0,0,0,0,0,0,0,0,0
subjugation,0,0,0,0,0,0,1,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,2,0
intensity,0,0,0,0,0,0,1,0,0,0,0
copulate,0,0,0,0,0,0,0,0,0,1,0
puberty,0,0,0,0,0,0,1,0,0,0,0
polyestrous,1,0,0,0,0,0,0,0,0,0,0
repeatedly,0,0,2,0,0,0,0,0,0,0,0
postpartum,2,0,0,0,0,0,0,0,0,0,0
maximal,1,0,0,0,0,0,0,0,0,0,0
duration,0,0,0,0,0,0,2,0,0,0,0
onset,0,0,0,0,0,0,2,0,0,0,0
precocial,2,0,0,0,0,0,0,0,0,0,0
assist,0,0,0,0,0,0,0,0,0,2,0
initial,3,0,0,0,0,0,0,0,0,0,0
imprinting,0,0,0,0,0,0,1,0,0,0,0
quietly,0,0,1,0,0,0,0,0,0,0,0
ceratotherium,0,0,0,0,0,0,1,0,0,0,0
suckling,0,0,0,0,0,0,1,0,0,0,0
psychological,1,0,0,0,0,0,0,0,0,0,0
wildly,0,0,1,0,0,0,0,0,0,0,0
mongoose,0,0,0,0,0,0,2,0,0,0,0
catching,0,0,0,0,0,0,1,0,0,0,0
mock,3,0,0,0,0,0,0,0,0,0,0
playful,2,0,0,0,0,0,0,0,0,0,0
romping,0,0,0,0,0,0,1,0,0,0,0
consistency,0,0,0,0,0,0,1,0,0,0,0
induce,0,0,0,0,0,0,0,0,0,2,0
bathing,0,0,0,0,0,0,1,0,0,0,0
prolonged,1,0,0,0,0,0,0,0,0,0,0
rubbing,0,0,0,0,0,0,1,0,0,0,0
stump,0,0,0,0,0,0,3,0,0,0,0
stone,0,0,0,0,0,0,1,0,0,0,0
shine,0,0,0,0,0,0,1,0,0,0,0
bathe,0,0,0,0,0,0,0,0,0,1,0
detail,0,0,0,0,0,0,5,0,0,0,0
extraordinarily,0,0,1,0,0,0,0,0,0,0,0
practically,0,0,2,0,0,0,0,0,0,0,0
immovable,1,0,0,0,0,0,0,0,0,0,0
plate,0,0,0,0,0,0,1,0,0,0,0
sumatran,3,0,0,0,0,0,0,0,0,0,0
crisp,1,0,0,0,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,2,0
noteworthy,2,0,0,0,0,0,0,0,0,0,0
impregnate,0,0,0,0,0,0,0,0,0,1,0
cushion,0,0,0,0,0,0,2,0,0,0,0
titanothere,0,0,0,0,0,0,2,0,0,0,0
digital,1,0,0,0,0,0,0,0,0,0,0
flattened,3,0,0,0,0,0,0,0,0,0,0
triangular,3,0,0,0,0,0,0,0,0,0,0
keratinous,2,0,0,0,0,0,0,0,0,0,0
integument,0,0,0,0,0,0,1,0,0,0,0
analogous,1,0,0,0,0,0,0,0,0,0,0
rigidity,0,0,0,0,0,0,2,0,0,0,0
vertebral,2,0,0,0,0,0,0,0,0,0,0
column,0,0,0,0,0,0,2,0,0,0,0
girder,0,0,0,0,0,0,1,0,0,0,0
neural,1,0,0,0,0,0,0,0,0,0,0
compression,0,0,0,0,0,0,1,0,0,0,0
strut,0,0,0,0,0,0,1,0,0,0,0
propellant,0,0,0,0,0,0,1,0,0,0,0
thoracolumbar,1,0,0,0,0,0,0,0,0,0,0
opisthocoelous,1,0,0,0,0,0,0,0,0,0,0
centrum,0,0,0,0,0,0,1,0,0,0,0
convex,2,0,0,0,0,0,0,0,0,0,0
centra,0,0,0,0,0,0,1,0,0,0,0
rotatory,1,0,0,0,0,0,0,0,0,0,0
coracoid,0,0,0,0,0,0,1,0,0,0,0
pelvic,4,0,0,0,0,0,0,0,0,0,0
ilium,0,0,0,0,0,0,1,0,0,0,0
gluteal,1,0,0,0,0,0,0,0,0,0,0
segment,0,0,0,0,0,0,1,0,0,0,0
hindlimb,0,0,0,0,0,0,4,0,0,0,0
tibia,0,0,0,0,0,0,3,0,0,0,0
attachment,0,0,0,0,0,0,3,0,0,0,0
locomotory,0,0,0,0,0,0,1,0,0,0,0
significant,2,0,0,0,0,0,0,0,0,0,0
symmetry,0,0,0,0,0,0,1,0,0,0,0
semidigitigrade,1,0,0,0,0,0,0,0,0,0,0
sol,0,0,0,0,0,0,2,0,0,0,0
hindfeet,0,0,0,0,0,0,3,0,0,0,0
metacarpus,0,0,0,0,0,0,1,0,0,0,0
metatarsu,0,0,0,0,0,0,1,0,0,0,0
broaden,0,0,0,0,0,0,0,0,0,1,0
illustrate,0,0,0,0,0,0,0,0,0,1,0
elastic,2,0,0,0,0,0,0,0,0,0,0
connective,1,0,0,0,0,0,0,0,0,0,0
functionless,1,0,0,0,0,0,0,0,0,0,0
sliver,0,0,0,0,0,0,1,0,0,0,0
progressively,0,0,1,0,0,0,0,0,0,0,0
articulate,0,0,0,0,0,0,0,0,0,2,0
centralia,0,0,0,0,0,0,2,0,0,0,1
carpalia,0,0,0,0,0,0,3,0,0,0,0
tarsalia,0,0,0,0,0,0,3,0,0,0,0
capitate,0,0,0,0,0,0,1,0,0,0,0
trapezium,0,0,0,0,0,0,1,0,0,0,0
iii,0,0,0,0,0,0,0,3,0,0,0
centrale,0,0,0,0,0,0,1,0,0,0,0
abut,0,0,0,0,0,0,0,0,0,1,0
talus,0,0,0,0,0,0,5,0,0,0,0
express,0,0,0,0,0,0,0,0,0,3,0
formula,0,0,0,0,0,0,4,0,0,0,0
figure,0,0,0,0,0,0,2,0,0,0,0
situate,0,0,0,0,0,0,0,0,0,2,0
brachydont,0,0,0,0,0,0,4,0,0,0,0
canal,0,0,0,0,0,0,3,0,0,0,0
bunodont,0,0,0,0,0,0,1,0,0,0,0
loph,0,0,0,0,0,0,5,0,0,0,0
lophodont,1,0,0,0,0,0,2,0,0,0,0
protoloph,0,0,0,0,0,0,1,0,0,0,0
metaloph,0,0,0,0,0,0,1,0,0,0,0
ectoloph,0,0,0,0,0,0,1,0,0,0,0
convoluted,1,0,0,0,0,0,0,0,0,0,0
selenolophodont,0,0,0,0,0,0,1,0,0,0,0
hypsodont,0,0,0,0,0,0,3,0,0,0,0
cement,0,0,0,0,0,0,6,0,0,0,0
strengthen,0,0,0,0,0,0,0,0,0,2,0
molarization,0,0,0,0,0,0,1,0,0,0,0
identical,2,0,0,0,0,0,0,0,0,0,0
bilophodont,1,0,0,0,0,0,0,0,0,0,0
hypselodont,1,0,0,0,0,0,1,0,0,0,0
colon,0,0,0,0,0,0,1,0,0,0,0
sacculate,0,0,0,0,0,0,0,0,0,1,0
macerate,0,0,0,0,0,0,0,0,0,1,0
dissolve,0,0,0,0,0,0,0,0,0,1,0
myriad,1,0,0,0,0,0,0,0,0,0,0
grevyi,0,0,0,0,0,0,1,0,0,0,0
donkey,0,0,0,0,0,0,20,0,0,0,0
kiang,0,0,0,0,0,0,5,0,0,0,0
millennium,0,0,0,0,0,0,2,0,0,0,0
remainder,0,0,0,0,0,0,2,0,0,0,0
tarpan,0,0,0,0,0,0,3,0,0,0,0
caballus,0,0,0,0,0,0,2,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,1,0
indo,1,0,0,0,0,0,0,0,0,0,0
acquire,0,0,0,0,0,0,0,0,0,1,0
friend,0,0,0,0,0,0,1,0,0,0,0
harvest,0,0,0,0,0,0,2,0,0,2,0
haul,0,0,0,0,0,0,0,0,0,1,0
convey,0,0,0,0,0,0,0,0,0,3,0
passenger,0,0,0,0,0,0,1,0,0,0,0
adventurer,0,0,0,0,0,0,1,0,0,0,0
recreation,0,0,0,0,0,0,1,0,0,0,0
joust,0,0,0,0,0,0,1,0,0,0,0
tournament,0,0,0,0,0,0,1,0,0,0,0
carousel,0,0,0,0,0,0,1,0,0,0,0
chivalry,0,0,0,0,0,0,1,0,0,0,0
cavalier,0,0,0,0,0,0,1,0,0,0,0
straightforwardness,0,0,0,0,0,0,1,0,0,0,0
