word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
jewel,0,0,0,0,0,0,2,0,0,0,0,0,0
trusty,2,0,0,0,0,0,0,0,0,0,0,0,0
artisan,0,0,0,0,0,0,1,0,0,0,0,0,0
falleth,0,0,0,0,0,0,0,0,0,0,0,1,0
hesitancy,0,0,0,0,0,0,1,0,0,0,0,0,0
blunder,0,0,0,0,0,0,1,0,0,0,0,0,0
blush,0,0,0,0,0,0,1,0,0,0,0,1,0
obeisance,0,0,0,0,0,0,3,0,0,0,0,0,0
significantly,0,0,1,0,0,0,0,0,0,0,0,0,0
cautious,1,0,0,0,0,0,0,0,0,0,0,0,0
committal,1,0,0,0,0,0,0,0,0,0,0,0,0
neutral,1,0,0,0,0,0,0,0,0,0,0,0,0
particle,0,0,0,0,0,0,1,0,0,0,0,0,0
group,0,0,0,0,0,0,2,0,0,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0,0,0
persistent,1,0,0,0,0,0,0,0,0,0,0,0,0
kaleidoscope,0,0,0,0,0,0,1,0,0,0,0,0,0
component,0,0,0,0,0,0,1,0,0,0,0,0,0
cluster,0,0,0,0,0,0,1,0,0,0,0,1,0
join,0,0,0,0,0,0,0,0,0,0,0,1,0
neighbourhood,0,0,0,0,0,0,1,0,0,0,0,0,0
suspense,0,0,0,0,0,0,1,0,0,0,0,0,0
scrape,0,0,0,0,0,0,0,0,0,0,0,1,0
majority,0,0,0,0,0,0,1,0,0,0,0,0,0
isolate,0,0,0,0,0,0,0,0,0,0,0,1,0
conspicuous,2,0,0,0,0,0,0,0,0,0,0,0,0
vacancy,0,0,0,0,0,0,1,0,0,0,0,0,0
advance,0,0,0,0,0,0,0,0,0,0,0,1,0
mid,0,0,0,0,0,0,1,0,0,0,0,0,0
breathless,1,0,0,0,0,0,0,0,0,0,0,0,0
footfall,0,0,0,0,0,0,1,0,0,0,0,0,0
pulse,0,0,0,0,0,0,0,0,0,0,0,1,0
melt,0,0,0,0,0,0,0,0,0,0,0,2,0
band,0,0,0,0,0,0,1,0,0,0,0,0,0
pallid,1,0,0,0,0,0,0,0,0,0,0,0,0
terrified,1,0,0,0,0,0,0,0,0,0,0,0,0
claimant,0,0,0,0,0,0,3,0,0,0,0,0,0
supporter,0,0,0,0,0,0,1,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,0,1,0
scornful,1,0,0,0,0,0,0,0,0,0,0,0,0
boot,0,0,0,0,0,0,0,0,0,0,0,1,0
ken,0,0,0,0,0,0,1,0,0,0,0,0,0
bulky,1,0,0,0,0,0,0,0,0,0,0,0,0
massy,1,0,0,0,0,0,0,0,0,0,0,0,0
disk,0,0,0,0,0,0,1,0,0,0,0,0,0
round,1,0,0,0,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,2,0,0,0,0,0,0
pother,0,0,0,0,0,0,1,0,0,0,0,0,0
knowledge,0,0,0,0,0,0,1,0,0,0,0,0,0
bethink,0,0,0,0,0,0,0,0,0,0,0,1,0
corrugated,1,0,0,0,0,0,0,0,0,0,0,0,0
brow,0,0,0,0,0,0,1,0,0,0,0,0,0
throng,0,0,0,0,0,0,2,0,0,0,0,1,0
recollection,0,0,0,0,0,0,1,0,0,0,0,0,0
elusive,1,0,0,0,0,0,0,0,0,0,0,0,0
unfound,1,0,0,0,0,0,0,0,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,0,1,0
heave,0,0,0,0,0,0,0,0,0,0,0,1,0
despondent,1,0,0,0,0,0,0,0,0,0,0,0,0
evidence,0,0,0,0,0,0,1,0,0,0,0,0,0
powerless,1,0,0,0,0,0,0,0,0,0,0,0,0
madness,0,0,0,0,0,0,1,0,0,0,0,0,0
grandam,0,0,0,0,0,0,1,0,0,0,0,0,0
courtesy,0,0,0,0,0,0,2,0,0,0,0,0,0
breeding,0,0,0,0,0,0,1,0,0,0,0,0,0
puzzled,1,0,0,0,0,0,0,0,0,0,0,0,0
wonderment,0,0,0,0,0,0,1,0,0,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0,0,0,0,0
conjunction,0,0,0,0,0,0,1,0,0,0,0,0,0
stupefied,2,0,0,0,0,0,0,0,0,0,0,0,0
exchange,0,0,0,0,0,0,0,0,0,0,0,1,0
mirror,0,0,0,0,0,0,1,0,0,0,0,0,0
alike,1,0,0,0,0,0,0,0,0,0,0,0,0
stiff,2,0,0,0,0,0,0,0,0,0,0,0,0
vow,0,0,0,0,0,0,0,0,0,0,0,1,0
vengeance,0,0,0,0,0,0,1,0,0,0,0,0,0
milanese,1,0,0,0,0,0,0,0,0,0,0,0,0
dispute,0,0,0,0,0,0,0,0,0,0,0,1,0
buzz,0,0,0,0,0,0,2,0,0,0,0,0,0
unheeded,1,0,0,0,0,0,0,0,0,0,0,0,0
unnoted,1,0,0,0,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,1,0,0,0,0,0,0
musical,1,0,0,0,0,0,0,0,0,0,0,0,0
instrument,0,0,0,0,0,0,1,0,0,0,0,0,0
handkerchief,0,0,0,0,0,0,1,0,0,0,0,0,0
remnant,0,0,0,0,0,0,2,0,0,0,0,0,0
sue,0,0,0,0,0,0,0,0,0,0,0,1,0
confirmation,0,0,0,0,0,0,1,0,0,0,0,0,0
divers,1,0,0,0,0,0,0,0,0,0,0,0,0
stammer,0,0,0,0,0,0,0,0,0,0,0,1,0
nut,0,0,0,0,0,0,1,0,0,0,0,0,0
avalanche,0,0,0,0,0,0,1,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,0,1,0
appurtenance,0,0,0,0,0,0,1,0,0,0,0,0,0
picturesque,1,0,0,0,0,0,0,0,0,0,0,0,0
pickpocket,0,0,0,0,0,0,1,0,0,0,0,0,0
task,0,0,0,0,0,0,1,0,0,0,0,0,0
campaign,0,0,0,0,0,0,4,0,0,0,0,0,0
naturally,0,0,3,0,0,0,0,0,0,0,0,0,0
haunt,0,0,0,0,0,0,2,0,0,0,0,0,0
instinct,0,0,0,0,0,0,1,0,0,0,0,0,0
unsound,1,0,0,0,0,0,0,0,0,0,0,0,0
whereabouts,0,0,0,0,0,0,0,0,0,0,1,0,0
district,0,0,0,0,0,0,2,0,0,0,0,0,0
likely,1,0,0,0,0,0,0,0,0,0,0,0,0
mangy,1,0,0,0,0,0,0,0,0,0,0,0,0
pester,0,0,0,0,0,0,0,0,0,0,0,1,0
aggravate,0,0,0,0,0,0,0,0,0,0,0,1,0
usual,1,0,0,0,0,0,0,0,0,0,0,0,0
squalid,1,0,0,0,0,0,0,0,0,0,0,0,0
discourage,0,0,0,0,0,0,0,0,0,0,0,1,0
notion,0,0,0,0,0,0,1,0,0,0,0,0,0
miscalculation,0,0,0,0,0,0,1,0,0,0,0,0,0
lengthy,1,0,0,0,0,0,0,0,0,0,0,0,0
canvass,0,0,0,0,0,0,0,0,0,0,0,1,0
sleepy,1,0,0,0,0,0,0,0,0,0,0,0,0
pawn,0,0,0,0,0,0,0,0,0,0,0,1,0
customer,0,0,0,0,0,0,1,0,0,0,0,0,0
disease,0,0,0,0,0,0,1,0,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,0,0,2,0
lunatic,0,0,0,0,0,0,2,0,0,0,0,0,0
powerfully,0,0,1,0,0,0,0,0,0,0,0,0,0
winding,0,0,0,0,0,0,1,0,0,0,0,0,0
mass,0,0,0,0,0,0,0,0,0,0,0,1,0
vicinity,0,0,0,0,0,0,1,0,0,0,0,0,0
perplex,0,0,0,0,0,0,0,0,0,0,0,1,0
river,0,0,0,0,0,0,2,0,0,0,0,0,0
rural,1,0,0,0,0,0,0,0,0,0,0,0,0
lee,0,0,0,0,0,0,1,0,0,0,0,0,0
drowsiness,0,0,0,0,0,0,1,0,0,0,0,0,0
cannon,0,0,0,0,0,0,1,0,0,0,0,0,0
waft,0,0,0,0,0,0,0,0,0,0,0,1,0
thirty,0,0,0,0,0,0,0,1,0,0,0,0,0
lame,1,0,0,0,0,0,0,0,0,0,0,0,0
famished,1,0,0,0,0,0,0,0,0,0,0,0,0
stomach,0,0,0,0,0,0,1,0,0,0,0,0,0
pint,0,0,0,0,0,0,1,0,0,0,0,0,0
trudge,0,0,0,0,0,0,0,0,0,0,0,1,0
grumble,0,0,0,0,0,0,0,0,0,0,0,1,0
enlarge,0,0,0,0,0,0,0,0,0,0,0,1,0
inconspicuous,1,0,0,0,0,0,0,0,0,0,0,0,0
costume,0,0,0,0,0,0,2,0,0,0,0,0,0
narrowly,0,0,1,0,0,0,0,0,0,0,0,0,0
possessor,0,0,0,0,0,0,1,0,0,0,0,0,0
lieutenant,0,0,0,0,0,0,1,0,0,0,0,0,0
whipping,0,0,0,0,0,0,1,0,0,0,0,0,0
belike,0,0,0,0,0,0,0,0,0,0,0,0,1
answereth,0,0,0,0,0,0,0,0,0,0,0,1,0
description,0,0,0,0,0,0,1,0,0,0,0,0,0
cheapen,0,0,0,0,0,0,0,0,0,0,0,1,0
wasteful,1,0,0,0,0,0,0,0,0,0,0,0,0
repetition,0,0,0,0,0,0,1,0,0,0,0,0,0
excuse,0,0,0,0,0,0,1,0,0,0,0,0,0
generally,0,0,1,0,0,0,0,0,0,0,0,0,0
mesmerise,0,0,0,0,0,0,0,0,0,0,0,1,0
departed,1,0,0,0,0,0,0,0,0,0,0,0,0
bounden,1,0,0,0,0,0,0,0,0,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0,0,0,0
mattereth,0,0,0,0,0,0,0,0,0,0,0,1,0
twin,1,0,0,0,0,0,0,0,0,0,0,0,0
warrant,0,0,0,0,0,0,0,0,0,0,0,1,0
recess,0,0,0,0,0,0,1,0,0,0,0,0,0
halberdier,0,0,0,0,0,0,2,0,0,0,0,0,0
suspicious,1,0,0,0,0,0,0,0,0,0,0,0,0
prowl,0,0,0,0,0,0,0,0,0,0,0,1,0
precinct,0,0,0,0,0,0,1,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0,0,0,0
disarm,0,0,0,0,0,0,0,0,0,0,0,1,0
theirs,0,0,0,0,0,0,0,0,0,1,0,0,0
document,0,0,0,0,0,0,1,0,0,0,0,0,0
paragraph,0,0,0,0,0,0,1,0,0,0,0,0,0
rabbit,0,0,0,0,0,0,1,0,0,0,0,0,0
dangle,0,0,0,0,0,0,0,0,0,0,0,1,0
certainty,0,0,0,0,0,0,1,0,0,0,0,0,0
respectfully,0,0,2,0,0,0,0,0,0,0,0,0,0
economise,0,0,0,0,0,0,0,0,0,0,0,1,0
throttle,0,0,0,0,0,0,0,0,0,0,0,1,0
traverse,0,0,0,0,0,0,0,0,0,0,0,1,0
populous,1,0,0,0,0,0,0,0,0,0,0,0,0
row,0,0,0,0,0,0,1,0,0,0,0,0,0
flunkey,0,0,0,0,0,0,1,0,0,0,0,0,0
reverential,1,0,0,0,0,0,0,0,0,0,0,0,0
throe,0,0,0,0,0,0,1,0,0,0,0,0,0
scarecrow,0,0,0,0,0,0,2,0,0,0,0,0,0
staircase,0,0,0,0,0,0,1,0,0,0,0,0,0
passage,0,0,0,0,0,0,1,0,0,0,0,0,0
assemble,0,0,0,0,0,0,0,0,0,0,0,1,0
hat,0,0,0,0,0,0,2,0,0,0,0,0,0
sufficiency,0,0,0,0,0,0,1,0,0,0,0,0,0
amused,1,0,0,0,0,0,0,0,0,0,0,0,0
derisive,1,0,0,0,0,0,0,0,0,0,0,0,0
canopy,0,0,0,0,0,0,1,0,0,0,0,0,0
bird,0,0,0,0,0,0,1,0,0,0,0,0,0
paradise,0,0,0,0,0,0,1,0,0,0,0,0,0
vigour,0,0,0,0,0,0,1,0,0,0,0,0,0
peculiarly,0,0,1,0,0,0,0,0,0,0,0,0,0
offensive,1,0,0,0,0,0,0,0,0,0,0,0,0
transfix,0,0,0,0,0,0,0,0,0,0,0,1,0
saloon,0,0,0,0,0,0,1,0,0,0,0,0,0
veritable,1,0,0,0,0,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,0,0,1,0
plant,0,0,0,0,0,0,0,0,0,0,0,1,0
mannerless,1,0,0,0,0,0,0,0,0,0,0,0,0
clown,0,0,0,0,0,0,1,0,0,0,0,0,0
disturbance,0,0,0,0,0,0,1,0,0,0,0,0,0
belove,0,0,0,0,0,0,0,0,0,0,0,1,0
interpose,0,0,0,0,0,0,0,0,0,0,0,1,0
bodily,1,0,0,0,0,0,0,0,0,0,0,0,0
ordain,0,0,0,0,0,0,0,0,0,0,0,1,0
henceforth,0,0,1,0,0,0,0,0,0,0,0,0,0
torpid,1,0,0,0,0,0,0,0,0,0,0,0,0
bewilderment,0,0,0,0,0,0,1,0,0,0,0,0,0
dazed,1,0,0,0,0,0,0,0,0,0,0,0,0
aught,0,0,0,0,0,0,1,0,0,0,0,0,0
offal,0,0,0,0,0,0,1,0,0,0,0,0,0
diet,0,0,0,0,0,0,1,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,0,0,0,1,0
respectable,1,0,0,0,0,0,0,0,0,0,0,0,0
bag,0,0,0,0,0,0,1,0,0,0,0,0,0
allegiance,0,0,0,0,0,0,1,0,0,0,0,0,0
envy,0,0,0,0,0,0,1,0,0,0,0,0,0
wrathful,1,0,0,0,0,0,0,0,0,0,0,0,0
kindling,1,0,0,0,0,0,0,0,0,0,0,0,0
key,0,0,0,0,0,0,1,0,0,0,0,0,0
quaintly,0,0,1,0,0,0,0,0,0,0,0,0,0
precede,0,0,0,0,0,0,0,0,0,0,0,1,0
usher,0,0,0,0,0,0,1,0,0,0,0,0,0
govern,0,0,0,0,0,0,0,0,0,0,0,1,0
share,0,0,0,0,0,0,0,0,0,0,0,1,0
bounty,0,0,0,0,0,0,1,0,0,0,0,0,0
governor,0,0,0,0,0,0,1,0,0,0,0,0,0
observance,0,0,0,0,0,0,1,0,0,0,0,0,0
copy,0,0,0,0,0,0,0,0,0,0,0,1,0
wheresoever,0,0,0,0,0,0,0,0,0,0,1,0,0
salutation,0,0,0,0,0,0,1,0,0,0,0,0,0
support,0,0,0,0,0,0,1,0,0,0,0,1,0
assist,0,0,0,0,0,0,0,0,0,0,0,1,0
perfectly,0,0,1,0,0,0,0,0,0,0,0,0,0
trustworthy,1,0,0,0,0,0,0,0,0,0,0,0,0
firmly,0,0,1,0,0,0,0,0,0,0,0,0,0
assassinate,0,0,0,0,0,0,0,0,0,0,0,1,0
prosecute,0,0,0,0,0,0,0,0,0,0,0,1,0
desert,0,0,0,0,0,0,0,0,0,0,0,1,0
continent,0,0,0,0,0,0,1,0,0,0,0,0,0
relict,0,0,0,0,0,0,1,0,0,0,0,0,0
rejoicing,0,0,0,0,0,0,1,0,0,0,0,0,0
sell,0,0,0,0,0,0,0,0,0,0,0,1,0
reclaim,0,0,0,0,0,0,0,0,0,0,0,1,0
livelihood,0,0,0,0,0,0,1,0,0,0,0,0,0
remit,0,0,0,0,0,0,0,0,0,0,0,1,0
baptist,1,0,0,0,0,0,0,0,0,0,0,0,0
roundly,0,0,1,0,0,0,0,0,0,0,0,0,0
undeserved,1,0,0,0,0,0,0,0,0,0,0,0,0
stray,1,0,0,0,0,0,0,0,0,0,0,0,0
falcon,0,0,0,0,0,0,1,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,0,1,0
esteem,0,0,0,0,0,0,1,0,0,0,0,0,0
honoured,1,0,0,0,0,0,0,0,0,0,0,0,0
fond,1,0,0,0,0,0,0,0,0,0,0,0,0
workman,0,0,0,0,0,0,1,0,0,0,0,0,0
tomb,0,0,0,0,0,0,1,0,0,0,0,0,0
frequent,1,0,0,0,0,0,0,0,0,0,0,0,0
rehearsing,0,0,0,0,0,0,1,0,0,0,0,0,0
yield,0,0,0,0,0,0,0,0,0,0,0,1,0
replenish,0,0,0,0,0,0,0,0,0,0,0,1,0
favourite,0,0,0,0,0,0,1,0,0,0,0,0,0
mourner,0,0,0,0,0,0,1,0,0,0,0,0,0
instance,0,0,0,0,0,0,1,0,0,0,0,0,0
accession,0,0,0,0,0,0,3,0,0,0,0,0,0
descendant,0,0,0,0,0,0,1,0,0,0,0,0,0
century,0,0,0,0,0,0,1,0,0,0,0,0,0
elapse,0,0,0,0,0,0,0,0,0,0,0,1,0
benignant,1,0,0,0,0,0,0,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,0,1,0
striking,1,0,0,0,0,0,0,0,0,0,0,0,0
doff,0,0,0,0,0,0,0,0,0,0,0,1,0
worthily,0,0,1,0,0,0,0,0,0,0,0,0,0
dignitary,0,0,0,0,0,0,1,0,0,0,0,0,0
gilded,1,0,0,0,0,0,0,0,0,0,0,0,0
leniency,0,0,0,0,0,0,1,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,1,0
amend,0,0,0,0,0,0,0,0,0,0,0,1,0
oppression,0,0,0,0,0,0,2,0,0,0,0,0,0
singularly,0,0,1,0,0,0,0,0,0,0,0,0,0
harsh,1,0,0,0,0,0,0,0,0,0,0,0,0
