word,ADJ,ADP,ADV,AUX,DET,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
agitation,0,0,0,0,0,1,0,0,0,0,0,0
brilliant,1,0,0,0,0,0,0,0,0,0,0,0
dockworker,0,0,0,0,0,1,0,0,0,0,0,0
wound,0,0,0,0,0,0,0,0,0,0,1,0
demonstrator,0,0,0,0,0,1,0,0,0,0,0,0
rurally,0,0,1,0,0,0,0,0,0,0,0,0
confront,0,0,0,0,0,0,0,0,0,0,1,0
third,0,0,0,0,0,2,0,0,0,0,0,0
comrade,0,0,0,0,0,1,0,0,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0,0,0,0
negotiation,0,0,0,0,0,3,0,0,0,0,0,0
sever,0,0,0,0,0,0,0,0,0,0,1,0
ascent,0,0,0,0,0,2,0,0,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,1,0
liberalize,0,0,0,0,0,0,0,0,0,0,1,0
universally,0,0,1,0,0,0,0,0,0,0,0,0
volatility,0,0,0,0,0,1,0,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,2,0
mutineer,0,0,0,0,0,1,0,0,0,0,0,0
tire,0,0,0,0,0,0,0,0,0,0,1,0
reemerge,0,0,0,0,0,0,0,0,0,0,1,0
victor,0,0,0,0,0,1,0,0,0,0,0,0
isolated,1,0,0,0,0,0,0,0,0,0,0,0
surrender,0,0,0,0,0,1,0,0,0,0,4,0
paigc,1,0,0,0,0,0,0,0,0,0,0,0
deteriorate,0,0,0,0,0,0,0,0,0,0,5,0
businessman,0,0,0,0,0,4,0,0,0,0,0,0
newcomer,0,0,0,0,0,1,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,5,0
forge,0,0,0,0,0,0,0,0,0,0,2,0
rebuild,0,0,0,0,0,0,0,0,0,0,7,0
schedule,0,0,0,0,0,1,0,0,0,0,7,0
ongoe,0,0,0,0,0,0,0,0,0,0,1,0
drug,0,0,0,0,0,2,0,0,0,0,0,0
geography,0,0,0,0,0,1,0,0,0,0,0,0
inability,0,0,0,0,0,1,0,0,0,0,0,0
airspace,0,0,0,0,0,1,0,0,0,0,0,0
echelon,0,0,0,0,0,1,0,0,0,0,0,0
sector,0,0,0,0,0,2,0,0,0,0,0,0
trafficking,0,0,0,0,0,1,0,0,0,0,0,0
mutinous,1,0,0,0,0,0,0,0,0,0,0,0
explosion,0,0,0,0,0,1,0,0,0,0,0,0
hour,0,0,0,0,0,2,0,0,0,0,0,0
intent,0,0,0,0,0,2,0,0,0,0,0,0
detain,0,0,0,0,0,0,0,0,0,0,2,0
interfere,0,0,0,0,0,0,0,0,0,0,1,0
runner,0,0,0,0,0,1,0,0,0,0,0,0
outsider,0,0,0,0,0,1,0,0,0,0,0,0
sailor,0,0,0,0,0,1,0,0,0,0,0,0
liberian,13,0,0,0,0,0,0,0,0,0,0,0
feature,0,0,0,0,0,6,0,0,0,0,0,0
grain,0,0,0,0,0,1,0,0,0,0,0,0
pepper,0,0,0,0,0,1,0,0,0,0,0,0
digest,0,0,0,0,0,1,0,0,0,0,0,0
enlarge,0,0,0,0,0,0,0,0,0,0,1,0
intimate,0,0,0,0,0,0,0,0,0,0,1,0
theretofore,0,0,1,0,0,0,0,0,0,0,0,0
illicitly,0,0,1,0,0,0,0,0,0,0,0,0
commission,0,0,0,0,0,3,0,0,0,0,2,0
investigate,0,0,0,0,0,0,0,0,0,0,2,0
recommend,0,0,0,0,0,0,0,0,0,0,1,0
consortium,0,0,0,0,0,1,0,0,0,0,0,0
banker,0,0,0,0,0,1,0,0,0,0,0,0
receivership,0,0,0,0,0,1,0,0,0,0,0,0
appointee,0,0,0,0,0,1,0,0,0,0,0,0
receiver,0,0,0,0,0,1,0,0,0,0,0,0
promising,1,0,0,0,0,0,0,0,0,0,0,0
hectare,0,0,0,0,0,1,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,1,0
bond,0,0,0,0,0,0,0,0,0,0,1,0
liquidate,0,0,0,0,0,0,0,0,0,0,1,0
shipment,0,0,0,0,0,1,0,0,0,0,0,0
moratorium,0,0,0,0,0,1,0,0,0,0,0,0
league,0,0,0,0,0,1,0,0,0,0,0,0
recommendation,0,0,0,0,0,2,0,0,0,0,0,0
outbreak,0,0,0,0,0,2,0,0,0,0,0,0
latex,0,0,0,0,0,1,0,0,0,0,0,0
airport,0,0,0,0,0,1,0,0,0,0,0,0
tender,0,0,0,0,0,1,0,0,0,0,0,0
inception,0,0,0,0,0,1,0,0,0,0,0,0
criticize,0,0,0,0,0,0,0,0,0,0,2,0
fraudulent,2,0,0,0,0,0,0,0,0,0,0,0
multinational,1,0,0,0,0,0,0,0,0,0,0,0
contend,0,0,0,0,0,0,0,0,0,0,1,0
downfall,0,0,0,0,0,2,0,0,0,0,0,0
drag,0,0,0,0,0,0,0,0,0,0,1,0
enmeshed,1,0,0,0,0,0,0,0,0,0,0,0
toll,0,0,0,0,0,1,0,0,0,0,0,0
courtroom,0,0,0,0,0,1,0,0,0,0,0,0
crime,0,0,0,0,0,11,0,0,0,0,0,0
images,0,0,0,0,0,0,0,0,1,0,0,0
judge,0,0,0,0,0,1,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,1,0
college,0,0,0,0,0,2,0,0,0,0,0,0
economics,0,0,0,0,0,1,0,0,0,0,0,0
director,0,0,0,0,0,1,0,0,0,0,0,0
bloody,1,0,0,0,0,0,0,0,0,0,0,0
embezzle,0,0,0,0,0,0,0,0,0,0,2,0
jail,0,0,0,0,0,1,0,0,0,0,1,0
extradite,0,0,0,0,0,0,0,0,0,0,1,0
spill,0,0,0,0,0,0,0,0,0,0,2,0
critic,0,0,0,0,0,4,0,0,0,0,0,0
unfair,2,0,0,0,0,0,0,0,0,0,0,0
handout,0,0,0,0,0,1,0,0,0,0,0,0
illiterate,1,0,0,0,0,0,0,0,0,0,0,0
hinder,0,0,0,0,0,0,0,0,0,0,1,0
jointly,0,0,1,0,0,0,0,0,0,0,0,0
shaky,1,0,0,0,0,0,0,0,0,0,0,0
buoy,0,0,0,0,0,0,0,0,0,0,1,0
shamble,0,0,0,0,0,1,0,0,0,0,0,0
indictment,0,0,0,0,0,1,0,0,0,0,0,0
tribunal,0,0,0,0,0,2,0,0,0,0,0,0
insurgency,0,0,0,0,0,1,0,0,0,0,0,0
extradition,0,0,0,0,0,1,0,0,0,0,0,0
football,0,0,0,0,0,1,0,0,0,0,0,0
star,0,0,0,0,0,1,0,0,0,0,0,0
devastate,0,0,0,0,0,0,0,0,0,0,1,0
reconciliation,0,0,0,0,0,2,0,0,0,0,0,0
prosecute,0,0,0,0,0,0,0,0,0,0,1,0
graft,0,0,0,0,0,1,0,0,0,0,0,0
vehemently,0,0,1,0,0,0,0,0,0,0,0,0
convict,0,0,0,0,0,0,0,0,0,0,1,0
painting,0,0,0,0,0,3,0,0,0,0,0,0
inscription,0,0,0,0,0,1,0,0,0,0,0,0
paleolithic,3,0,0,0,0,0,0,0,0,0,0,0
skeletal,1,0,0,0,0,0,0,0,0,0,0,0
statue,0,0,0,0,0,1,0,0,0,0,0,0
civet,0,0,0,0,0,1,0,0,0,0,0,0
destruction,0,0,0,0,0,1,0,0,0,0,0,0
disruption,0,0,0,0,0,1,0,0,0,0,0,0
ritual,2,0,0,0,0,0,0,0,0,0,0,0
signficance,0,0,0,0,0,1,0,0,0,0,0,0
escarpment,0,0,0,0,0,1,0,0,0,0,0,0
library,0,0,0,0,0,1,0,0,0,0,0,0
manuscript,0,0,0,0,0,1,0,0,0,0,0,0
lapse,0,0,0,0,0,0,0,0,0,0,2,0
seasonal,2,0,0,0,0,0,0,0,0,0,0,0
story,0,0,0,0,0,2,0,0,0,0,0,0
derivation,0,0,0,0,0,1,0,0,0,0,0,0
roam,0,0,0,0,0,0,0,0,0,0,1,0
mother,0,0,0,0,0,2,0,0,0,0,0,0
navel,0,0,0,0,0,1,0,0,0,0,0,0
umbilical,1,0,0,0,0,0,0,0,0,0,0,0
hernia,0,0,0,0,0,1,0,0,0,0,0,0
malady,0,0,0,0,0,1,0,0,0,0,0,0
architect,0,0,0,0,0,1,0,0,0,0,0,0
directive,0,0,0,0,0,1,0,0,0,0,0,0
wooden,1,0,0,0,0,0,0,0,0,0,0,0
repair,0,0,0,0,0,1,0,0,0,0,0,0
rainy,1,0,0,0,0,0,0,0,0,0,0,0
season,0,0,0,0,0,1,0,0,0,0,0,0
regain,0,0,0,0,0,0,0,0,0,0,1,0
ill,1,0,2,0,0,0,0,0,0,0,0,0
dispose,0,0,0,0,0,0,0,0,0,0,1,0
counselor,0,0,0,0,0,2,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,1,0
signify,0,0,0,0,0,0,0,0,0,0,1,0
suspicion,0,0,0,0,0,1,0,0,0,0,0,0
disaffection,0,0,0,0,0,1,0,0,0,0,0,0
worse,0,0,1,0,0,0,0,0,0,0,0,0
fated,1,0,0,0,0,0,0,0,0,0,0,0
scottish,2,0,0,0,0,0,0,0,0,0,0,0
disguise,0,0,0,0,0,0,0,0,0,0,1,0
depart,0,0,0,0,0,0,0,0,0,0,1,0
tale,0,0,0,0,0,1,0,0,0,0,0,0
trek,0,0,0,0,0,1,0,0,0,0,0,0
partly,0,0,3,0,0,0,0,0,0,0,0,0
desolate,1,0,0,0,0,0,0,0,0,0,0,0
handful,0,0,0,0,0,1,0,0,0,0,0,0
overturn,0,0,0,0,0,0,0,0,0,0,1,0
domain,0,0,0,0,0,1,0,0,0,0,0,0
eld,1,0,0,0,0,0,0,0,0,0,0,0
bambara,1,0,0,0,0,0,0,0,0,0,0,0
obstacle,0,0,0,0,0,1,0,0,0,0,0,0
fearful,1,0,0,0,0,0,0,0,0,0,0,0
overture,0,0,0,0,0,1,0,0,0,0,0,0
méharistes,0,0,0,0,0,0,0,0,0,0,0,1
corps,0,0,0,0,0,1,0,0,0,0,0,0
colonialist,0,0,0,0,0,1,0,0,0,0,0,0
pacify,0,0,0,0,0,0,0,0,0,0,1,0
railroad,0,0,0,0,0,2,0,0,0,0,0,0
draft,0,0,0,0,0,0,0,0,0,0,5,0
repute,0,0,0,0,0,0,0,0,0,0,1,0
brave,1,0,0,0,0,0,0,0,0,0,0,0
tirailleurs,0,0,0,0,0,0,0,0,0,0,0,1
sénégalaise,0,0,0,0,0,0,0,0,0,0,0,1
rifleman,0,0,0,0,0,1,0,0,0,0,0,0
standing,0,0,0,0,0,1,0,0,0,0,0,0
markedly,0,0,2,0,0,0,0,0,0,0,0,0
emphasize,0,0,0,0,0,0,0,0,0,0,1,0
conscription,0,0,0,0,0,2,0,0,0,0,0,0
elicit,0,0,0,0,0,0,0,0,0,0,2,0
charismatic,1,0,0,0,0,0,0,0,0,0,0,0
marxist,1,0,0,0,0,0,0,0,0,0,0,0
francophone,1,0,0,0,0,0,0,0,0,0,0,0
fulfil,0,0,0,0,0,0,0,0,0,0,2,0
congress,0,0,0,0,0,1,0,0,0,0,0,0
nonconvertible,1,0,0,0,0,0,0,0,0,0,0,0
prop,0,0,0,0,0,0,0,0,0,0,1,0
sag,0,0,0,0,0,0,0,0,0,0,1,0
nonaligned,1,0,0,0,0,0,0,0,0,0,0,0
regularly,0,0,3,0,0,0,0,0,0,0,0,0
disagreement,0,0,0,0,0,1,0,0,0,0,0,0
diversify,0,0,0,0,0,0,0,0,0,0,1,0
hamper,0,0,0,0,0,0,0,0,0,0,1,0
weak,2,0,0,0,0,0,0,0,0,0,0,0
desertification,0,0,0,0,0,1,0,0,0,0,0,0
inefficient,2,0,0,0,0,0,0,0,0,0,0,0
bloated,2,0,0,0,0,0,0,0,0,0,0,0
devaluation,0,0,0,0,0,1,0,0,0,0,0,0
nonpartisan,1,0,0,0,0,0,0,0,0,0,0,0
platform,0,0,0,0,0,1,0,0,0,0,0,0
partially,0,0,1,0,0,0,0,0,0,0,0,0
alleviate,0,0,0,0,0,0,0,0,0,0,1,0
renew,0,0,0,0,0,0,0,0,0,0,4,0
tenuously,0,0,1,0,0,0,0,0,0,0,0,0
malian,1,0,0,0,0,0,0,0,0,0,0,0
dormant,1,0,0,0,0,0,0,0,0,0,0,0
prehistory,0,0,0,0,0,1,0,0,0,0,0,0
acheulean,1,0,0,0,0,0,0,0,0,0,0,0
cradle,0,0,0,0,0,1,0,0,0,0,0,0
austere,1,0,0,0,0,0,0,0,0,0,0,0
brocade,0,0,0,0,0,1,0,0,0,0,0,0
fabled,1,0,0,0,0,0,0,0,0,0,0,0
caravansary,0,0,0,0,0,1,0,0,0,0,0,0
renowne,0,0,0,0,0,0,0,0,0,0,1,0
elaborately,0,0,1,0,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,1,0
moorish,2,0,0,0,0,0,0,0,0,0,0,0
ancestry,0,0,0,0,0,1,0,0,0,0,0,0
pacific,1,0,0,0,0,0,0,0,0,0,0,0
religiously,0,0,1,0,0,0,0,0,0,0,0,0
zawāyā,0,0,0,0,0,0,0,0,0,0,0,1
ḥassānī,0,0,0,0,0,0,0,0,0,0,0,1
amir,0,0,0,0,0,2,0,0,0,0,0,0
lineage,0,0,0,0,0,5,0,0,0,0,0,0
nickname,0,0,0,0,0,1,0,0,0,0,0,0
void,0,0,0,0,0,1,0,0,0,0,2,0
quiet,1,0,0,0,0,0,0,0,0,0,0,0
orient,0,0,0,0,0,0,0,0,0,0,2,0
irredentist,1,0,0,0,0,0,0,0,0,0,0,0
mauritanian,2,0,0,0,0,0,0,0,0,0,0,0
postindependence,1,0,0,0,0,0,0,0,0,0,0,0
securely,0,0,1,0,0,0,0,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0,0,0
miner,0,0,0,0,0,2,0,0,0,0,0,0
attuned,1,0,0,0,0,0,0,0,0,0,0,0
pastoralism,0,0,0,0,0,1,0,0,0,0,0,0
disentangle,0,0,0,0,0,0,0,0,0,0,1,0
sparked,1,0,0,0,0,0,0,0,0,0,0,0
smoulder,0,0,0,0,0,0,0,0,0,0,1,0
teeter,0,0,0,0,0,0,0,0,0,0,1,0
domestically,0,0,2,0,0,0,0,0,0,0,0,0
arabization,0,0,0,0,0,1,0,0,0,0,0,0
prejudicial,1,0,0,0,0,0,0,0,0,0,0,0
preside,0,0,0,0,0,0,0,0,0,0,3,0
consecutive,1,0,0,0,0,0,0,0,0,0,0,0
promptly,0,0,1,0,0,0,0,0,0,0,0,0
reinstate,0,0,0,0,0,0,0,0,0,0,3,0
populist,1,0,0,0,0,0,0,0,0,0,0,0
advocate,0,0,0,0,0,1,0,0,0,0,3,0
affirm,0,0,0,0,0,0,0,0,0,0,1,0
complementary,1,0,0,0,0,0,0,0,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0,0
sultanate,0,0,0,0,0,1,0,0,0,0,0,0
string,0,0,0,0,0,1,0,0,0,0,0,0
prelude,0,0,0,0,0,1,0,0,0,0,0,0
cycle,0,0,0,0,0,1,0,0,0,0,0,0
adverse,1,0,0,0,0,0,0,0,0,0,0,0
entity,0,0,0,0,0,3,0,0,0,0,0,0
assemblage,0,0,0,0,0,1,0,0,0,0,0,0
borderland,0,0,0,0,0,2,0,0,0,0,0,0
bastion,0,0,0,0,0,1,0,0,0,0,0,0
traditionalism,0,0,0,0,0,1,0,0,0,0,0,0
earnest,0,0,0,0,0,1,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0,0
notorious,1,0,0,0,0,0,0,0,0,0,0,0
pax,0,0,0,0,0,0,0,0,0,0,0,1
gallica,0,0,0,0,0,0,0,0,0,0,0,1
steep,1,0,0,0,0,0,0,0,0,0,0,0
demographic,1,0,0,0,0,0,0,0,0,0,0,0
exclusively,0,0,2,0,0,0,0,0,0,0,0,0
consultative,3,0,0,0,0,0,0,0,0,0,0,0
évolués,0,0,0,0,0,0,0,0,0,0,0,1
wing,0,0,0,0,0,2,0,0,0,0,0,0
topple,0,0,0,0,0,0,0,0,0,0,2,0
momentum,0,0,0,0,0,1,0,0,0,0,0,0
anomaly,0,0,0,0,0,1,0,0,0,0,0,0
une,0,0,0,0,1,0,0,0,0,0,0,0
adoption,0,0,0,0,0,2,0,0,0,0,0,0
code,0,0,0,0,0,2,0,0,0,0,0,0
dismal,1,0,0,0,0,0,0,0,0,0,0,0
credit,0,0,0,0,0,0,0,0,0,0,1,0
prevalent,2,0,0,0,0,0,0,0,0,0,0,0
illegal,2,0,0,0,0,0,0,0,0,0,0,0
forefront,0,0,0,0,0,1,0,0,0,0,0,0
nigerien,1,0,0,0,0,0,0,0,0,0,0,0
hail,0,0,0,0,0,0,0,0,0,0,1,0
verdict,0,0,0,0,0,1,0,0,0,0,0,0
historic,1,0,0,0,0,0,0,0,0,0,0,0
prescribe,0,0,0,0,0,0,0,0,0,0,1,0
contention,0,0,0,0,0,1,0,0,0,0,0,0
binding,2,0,0,0,0,0,0,0,0,0,0,0
unconstitutional,1,0,0,0,0,0,0,0,0,0,0,0
decree,0,0,0,0,0,5,0,0,0,0,0,0
upcoming,1,0,0,0,0,0,0,0,0,0,0,0
annul,0,0,0,0,0,0,0,0,0,0,2,0
rescind,0,0,0,0,0,0,0,0,0,0,1,0
uphold,0,0,0,0,0,0,0,0,0,0,1,0
circumvent,0,0,0,0,0,0,0,0,0,0,1,0
withhold,0,0,0,0,0,0,0,0,0,0,1,0
urge,0,0,0,0,0,0,0,0,0,0,1,0
exhort,0,0,0,0,0,0,0,0,0,0,1,0
postpone,0,0,0,0,0,0,0,0,0,0,3,0
unheeded,1,0,0,0,0,0,0,0,0,0,0,0
incident,0,0,0,0,0,3,0,0,0,0,0,0
varied,2,0,0,0,0,0,0,0,0,0,0,0
conflicting,1,0,0,0,0,0,0,0,0,0,0,0
evening,0,0,0,0,0,1,0,0,0,0,0,0
participant,0,0,0,0,0,2,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,1,0
holding,0,0,0,0,0,1,0,0,0,0,0,0
fossil,0,0,0,0,0,1,0,0,0,0,0,0
recognizable,1,0,0,0,0,0,0,0,0,0,0,0
figurine,0,0,0,0,0,1,0,0,0,0,0,0
adornment,0,0,0,0,0,1,0,0,0,0,0,0
hair,0,0,0,0,0,1,0,0,0,0,0,0
stylized,1,0,0,0,0,0,0,0,0,0,0,0
eye,0,0,0,0,0,1,0,0,0,0,0,0
distortion,0,0,0,0,0,1,0,0,0,0,0,0
facial,1,0,0,0,0,0,0,0,0,0,0,0
identifiable,1,0,0,0,0,0,0,0,0,0,0,0
remnant,0,0,0,0,0,1,0,0,0,0,0,0
artistic,2,0,0,0,0,0,0,0,0,0,0,0
coloured,1,0,0,0,0,0,0,0,0,0,0,0
glass,0,0,0,0,0,1,0,0,0,0,0,0
furniture,0,0,0,0,0,1,0,0,0,0,0,0
burial,0,0,0,0,0,2,0,0,0,0,0,0
chamber,0,0,0,0,0,1,0,0,0,0,0,0
personage,0,0,0,0,0,1,0,0,0,0,0,0
forerunner,0,0,0,0,0,1,0,0,0,0,0,0
eze,0,0,0,0,0,0,0,0,0,0,0,1
nri,0,0,0,0,0,0,0,0,0,0,0,1
priest,0,0,0,0,0,2,0,0,0,0,0,0
inhabited,1,0,0,0,0,0,0,0,0,0,0,0
polity,0,0,0,0,0,1,0,0,0,0,0,0
antedate,0,0,0,0,0,0,0,0,0,0,1,0
lake,0,0,0,0,0,2,0,0,0,0,0,0
collectively,0,0,1,0,0,0,0,0,0,0,0,0
queen,1,0,0,0,0,0,0,0,0,0,0,0
coronation,0,0,0,0,0,2,0,0,0,0,0,0
prince,0,0,0,0,0,1,0,0,0,0,0,0
crossroad,0,0,0,0,0,1,0,0,0,0,0,0
forested,1,0,0,0,0,0,0,0,0,0,0,0
characteristic,2,0,0,0,0,0,0,0,0,0,0,0
nucleate,0,0,0,0,0,0,0,0,0,0,1,0
pantheon,0,0,0,0,0,1,0,0,0,0,0,0
god,0,0,0,0,0,2,0,0,0,0,0,0
divination,0,0,0,0,0,1,0,0,0,0,0,0
sacred,2,0,0,0,0,0,0,0,0,0,0,0
chant,0,0,0,0,0,1,0,0,0,0,0,0
potsherd,0,0,0,0,0,1,0,0,0,0,0,0
pavement,0,0,0,0,0,1,0,0,0,0,0,0
artistry,0,0,0,0,0,1,0,0,0,0,0,0
legitimacy,0,0,0,0,0,1,0,0,0,0,0,0
borrow,0,0,0,0,0,0,0,0,0,0,1,0
regalia,0,0,0,0,0,1,0,0,0,0,0,0
strategically,0,0,1,0,0,0,0,0,0,0,0,0
parrot,0,0,0,0,0,1,0,0,0,0,0,0
infestation,0,0,0,0,0,1,0,0,0,0,0,0
tsetse,0,0,0,0,0,1,0,0,0,0,0,0
naturalistic,1,0,0,0,0,0,0,0,0,0,0,0
door,0,0,0,0,0,2,0,0,0,0,0,0
panel,0,0,0,0,0,1,0,0,0,0,0,0
outlying,1,0,0,0,0,0,0,0,0,0,0,0
elder,0,0,0,0,0,1,0,0,0,0,0,0
governmental,1,0,0,0,0,0,0,0,0,0,0,0
secret,2,0,0,0,0,0,0,0,0,0,0,0
noncentralized,1,0,0,0,0,0,0,0,0,0,0,0
dislocation,0,0,0,0,0,2,0,0,0,0,0,0
intercommunal,2,0,0,0,0,0,0,0,0,0,0,0
etsu,0,0,0,0,0,1,0,0,0,0,0,0
preacher,0,0,0,0,0,1,0,0,0,0,0,0
unhappy,1,0,0,0,0,0,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,2,0
formally,0,0,4,0,0,0,0,0,0,0,0,0
faithful,0,0,0,0,0,1,0,0,0,0,0,0
loyalty,0,0,0,0,0,2,0,0,0,0,0,0
lover,0,0,0,0,0,1,0,0,0,0,0,0
unjust,1,0,0,0,0,0,0,0,0,0,0,0
masse,0,0,0,0,0,1,0,0,0,0,0,0
repercussion,0,0,0,0,0,1,0,0,0,0,0,0
drain,0,0,0,0,0,0,0,0,0,0,1,0
lagoon,0,0,0,0,0,1,0,0,0,0,0,0
answer,0,0,0,0,0,1,0,0,0,0,2,0
caliphate,0,0,0,0,0,2,0,0,0,0,0,0
upkeep,0,0,0,0,0,1,0,0,0,0,0,0
adherence,0,0,0,0,0,1,0,0,0,0,0,0
outpost,0,0,0,0,0,1,0,0,0,0,0,0
distinguished,3,0,0,0,0,0,0,0,0,0,0,0
statesman,0,0,0,0,0,2,0,0,0,0,0,0
backslide,0,0,0,0,0,0,0,0,0,0,1,0
seated,1,0,0,0,0,0,0,0,0,0,0,0
councillor,0,0,0,0,0,3,0,0,0,0,0,0
untenable,1,0,0,0,0,0,0,0,0,0,0,0
unleash,0,0,0,0,0,0,0,0,0,0,2,0
redistribution,0,0,0,0,0,1,0,0,0,0,0,0
plantain,0,0,0,0,0,1,0,0,0,0,0,0
pea,0,0,0,0,0,1,0,0,0,0,0,0
marketplace,0,0,0,0,0,1,0,0,0,0,0,0
skilled,1,0,0,0,0,0,0,0,0,0,0,0
blacksmithing,0,0,0,0,0,1,0,0,0,0,0,0
weaving,0,0,0,0,0,1,0,0,0,0,0,0
leatherworking,0,0,0,0,0,1,0,0,0,0,0,0
glassmaking,0,0,0,0,0,1,0,0,0,0,0,0
wood,0,0,0,0,0,1,0,0,0,0,0,0
carving,0,0,0,0,0,1,0,0,0,0,0,0
casting,0,0,0,0,0,1,0,0,0,0,0,0
lost,1,0,0,0,0,0,0,0,0,0,0,0
cire,0,0,0,0,0,0,0,0,0,0,0,1
perdue,0,0,0,0,0,0,0,0,0,0,0,1
excellence,0,0,0,0,0,1,0,0,0,0,0,0
spinning,0,0,0,0,0,1,0,0,0,0,0,0
basketry,0,0,0,0,0,1,0,0,0,0,0,0
dyeing,0,0,0,0,0,1,0,0,0,0,0,0
urbanized,1,0,0,0,0,0,0,0,0,0,0,0
hereditary,1,0,0,0,0,0,0,0,0,0,0,0
oba,0,0,0,0,0,1,0,0,0,0,0,1
potent,1,0,0,0,0,0,0,0,0,0,0,0
mythology,0,0,0,0,0,1,0,0,0,0,0,0
hint,0,0,0,0,0,1,0,0,0,0,0,0
diversity,0,0,0,0,0,1,0,0,0,0,0,0
patrilineal,1,0,0,0,0,0,0,0,0,0,0,0
headman,0,0,0,0,0,1,0,0,0,0,0,0
taboo,0,0,0,0,0,1,0,0,0,0,0,0
worship,0,0,0,0,0,0,0,0,0,0,1,0
voluntary,1,0,0,0,0,0,0,0,0,0,0,0
recreational,1,0,0,0,0,0,0,0,0,0,0,0
mutual,1,0,0,0,0,0,0,0,0,0,0,0
vest,0,0,0,0,0,0,0,0,0,0,1,0
creator,0,0,0,0,0,1,0,0,0,0,0,0
poetry,0,0,0,0,0,1,0,0,0,0,0,0
myth,0,0,0,0,0,1,0,0,0,0,0,0
proverb,0,0,0,0,0,1,0,0,0,0,0,0
gunpowder,0,0,0,0,0,1,0,0,0,0,0,0
ostensibly,0,0,1,0,0,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,0,2,0
porterage,0,0,0,0,0,1,0,0,0,0,0,0
producer,0,0,0,0,0,2,0,0,0,0,0,0
dane,0,0,0,0,0,1,0,0,0,0,0,0
emancipate,0,0,0,0,0,0,0,0,0,0,1,0
model,0,0,0,0,0,2,0,0,0,0,0,0
abort,0,0,0,0,0,0,0,0,0,0,1,0
mortality,0,0,0,0,0,1,0,0,0,0,0,0
uncle,0,0,0,0,0,1,0,0,0,0,0,0
monthly,1,0,0,0,0,0,0,0,0,0,0,0
steamboat,0,0,0,0,0,1,0,0,0,0,0,0
ordain,0,0,0,0,0,0,0,0,0,0,1,0
notice,0,0,0,0,0,1,0,0,0,0,0,0
ease,0,0,0,0,0,0,0,0,0,0,1,0
abrogation,0,0,0,0,0,1,0,0,0,0,0,0
collaborate,0,0,0,0,0,0,0,0,0,0,2,0
vigorous,1,0,0,0,0,0,0,0,0,0,0,0
sultan,0,0,0,0,0,1,0,0,0,0,0,0
eventual,2,0,0,0,0,0,0,0,0,0,0,0
resort,0,0,0,0,0,0,0,0,0,0,2,0
hejira,0,0,0,0,0,0,0,0,0,0,0,1
infidel,0,0,0,0,0,1,0,0,0,0,0,0
secrecy,0,0,0,0,0,1,0,0,0,0,0,0
oath,0,0,0,0,0,1,0,0,0,0,0,0
youth,0,0,0,0,0,3,0,0,0,0,0,0
forceful,1,0,0,0,0,0,0,0,0,0,0,0
armament,0,0,0,0,0,1,0,0,0,0,0,0
institutionalize,0,0,0,0,0,0,0,0,0,0,1,0
guidance,0,0,0,0,0,1,0,0,0,0,0,0
banner,0,0,0,0,0,1,0,0,0,0,0,0
hallmark,0,0,0,0,0,1,0,0,0,0,0,0
tenant,0,0,0,0,0,1,0,0,0,0,0,0
earner,0,0,0,0,0,1,0,0,0,0,0,0
artisan,0,0,0,0,0,2,0,0,0,0,0,0
tier,0,0,0,0,0,1,0,0,0,0,0,0
accountable,1,0,0,0,0,0,0,0,0,0,0,0
distant,1,0,0,0,0,0,0,0,0,0,0,0
united,1,0,0,0,0,0,0,0,0,0,0,0
occasionally,0,0,1,0,0,0,0,0,0,0,0,0
malleable,1,0,0,0,0,0,0,0,0,0,0,0
redesignate,0,0,0,0,0,0,0,0,0,0,1,0
dispel,0,0,0,0,0,0,0,0,0,0,1,0
attractiveness,0,0,0,0,0,1,0,0,0,0,0,0
manner,0,0,0,0,0,1,0,0,0,0,0,0
representation,0,0,0,0,0,2,0,0,0,0,0,0
nonofficial,1,0,0,0,0,0,0,0,0,0,0,0
racism,0,0,0,0,0,1,0,0,0,0,0,0
grandson,0,0,0,0,0,1,0,0,0,0,0,0
despise,0,0,0,0,0,0,0,0,0,0,1,0
restless,1,0,0,0,0,0,0,0,0,0,0,0
committed,1,0,0,0,0,0,0,0,0,0,0,0
mobilize,0,0,0,0,0,0,0,0,0,0,1,0
representational,1,0,0,0,0,0,0,0,0,0,0,0
