word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
disposal,0,0,0,0,0,0,2,0,0,0,0
inflict,0,0,0,0,0,0,0,0,0,2,0
crushing,1,0,0,0,0,0,0,0,0,0,0
respite,0,0,0,0,0,0,2,0,0,0,0
jihad,0,0,0,0,0,0,1,0,0,0,0
decadence,0,0,0,0,0,0,3,0,0,0,0
pardon,0,0,0,0,0,0,1,0,0,0,0
delightful,2,0,0,0,0,0,0,0,0,0,0
jurisprudence,0,0,0,0,0,0,1,0,0,0,0
thorough,2,0,0,0,0,0,0,0,0,0,0
ẓāhirism,0,0,0,0,0,0,0,0,0,0,1
literalist,1,0,0,0,0,0,0,0,0,0,0
apogee,0,0,0,0,0,0,1,0,0,0,0
peripheral,4,0,0,0,0,0,0,0,0,0,0
countryman,0,0,0,0,0,0,1,0,0,0,0
grammarian,0,0,0,0,0,0,1,0,0,0,0
grammatical,1,0,0,0,0,0,0,0,0,0,0
handbook,0,0,0,0,0,0,4,0,0,0,0
commentary,0,0,0,0,0,0,5,0,0,0,0
quˇrān,0,0,0,0,0,0,0,0,0,0,2
turkish,5,0,0,0,0,0,0,0,0,0,0
lexicology,0,0,0,0,0,0,1,0,0,0,0
blind,1,0,0,0,0,0,0,0,0,1,0
quˇrānic,1,0,0,0,0,0,0,0,0,0,0
correct,3,0,0,0,0,0,0,0,0,0,0
psalmodizing,0,0,0,0,0,0,1,0,0,0,0
hadith,0,0,0,0,0,0,1,0,0,0,0
imitator,0,0,0,0,0,0,1,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,4,0
deed,0,0,0,0,0,0,1,0,0,0,0
statesman,0,0,0,0,0,0,2,0,0,0,0
aforementioned,1,0,0,0,0,0,0,0,0,0,0
dynamic,2,0,0,0,0,0,0,0,0,0,0
limitation,0,0,0,0,0,0,3,0,0,0,0
philosophic,2,0,0,0,0,0,0,0,0,0,0
knowledgeable,1,0,0,0,0,0,0,0,0,0,0
geometry,0,0,0,0,0,0,1,0,0,0,0
discipline,0,0,0,0,0,0,2,0,0,0,0
mysticism,0,0,0,0,0,0,1,0,0,0,0
neoplatonic,1,0,0,0,0,0,0,0,0,0,0
poisoning,0,0,0,0,0,0,1,0,0,0,0
deserted,1,0,0,0,0,0,0,0,0,0,0
truth,0,0,0,0,0,0,3,0,0,0,0
expositor,0,0,0,0,0,0,1,0,0,0,0
spirited,1,0,0,0,0,0,0,0,0,0,0
doctrine,0,0,0,0,0,0,2,0,0,0,0
interpreter,0,0,0,0,0,0,1,0,0,0,0
qāḍī,0,0,0,0,0,0,0,0,0,0,1
mathematical,1,0,0,0,0,0,0,0,0,0,0
planispherium,0,0,0,0,0,0,1,0,0,0,0
mathematic,0,0,0,0,0,0,1,0,0,0,0
heyday,0,0,0,0,0,0,1,0,0,0,0
excel,0,0,0,0,0,0,0,0,0,1,0
practical,4,0,0,0,0,0,0,0,0,0,0
astronomy,0,0,0,0,0,0,1,0,0,0,0
astrolabe,0,0,0,0,0,0,1,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,2,0
apparatus,0,0,0,0,0,0,1,0,0,0,0
azafea,0,0,0,0,0,0,1,0,0,0,0
planet,0,0,0,0,0,0,1,0,0,0,0
circular,1,0,0,0,0,0,0,0,0,0,0
ovoid,1,0,0,0,0,0,0,0,0,0,0
mathematician,0,0,0,0,0,0,1,0,0,0,0
ptolemaic,1,0,0,0,0,0,0,0,0,0,0
astrologer,0,0,0,0,0,0,1,0,0,0,0
astrological,1,0,0,0,0,0,0,0,0,0,0
occult,1,0,0,0,0,0,0,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0,0
pupil,0,0,0,0,0,0,1,0,0,0,0
merit,0,0,0,0,0,0,1,0,0,1,0
medica,0,0,0,0,0,0,0,0,0,0,1
eminent,1,0,0,0,0,0,0,0,0,0,0
quote,0,0,0,0,0,0,0,0,0,2,0
arabized,1,0,0,0,0,0,0,0,0,0,0
brilliance,0,0,0,0,0,0,1,0,0,0,0
inevitable,3,0,0,0,0,0,0,0,0,0,0
feasible,1,0,0,0,0,0,0,0,0,0,0
tactical,3,0,0,0,0,0,0,0,0,0,0
aggression,0,0,0,0,0,0,5,0,0,0,0
anxious,7,0,0,0,0,0,0,0,0,0,0
blackmailing,0,0,0,0,0,0,1,0,0,0,0
wrongly,0,0,1,0,0,0,0,0,0,0,0
paternity,0,0,0,0,0,0,1,0,0,0,0
bitter,5,0,0,0,0,0,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,1,0
forswear,0,0,0,0,0,0,0,0,0,1,0
quotation,0,0,0,0,0,0,1,0,0,0,0
succinctly,0,0,1,0,0,0,0,0,0,0,0
confused,2,0,0,0,0,0,0,0,0,0,0
riven,2,0,0,0,0,0,0,0,0,0,0
serfdom,0,0,0,0,0,0,1,0,0,0,0
oppressive,1,0,0,0,0,0,0,0,0,0,0
competitor,0,0,0,0,0,0,1,0,0,0,0
pasture,0,0,0,0,0,0,2,0,0,0,0
spoil,0,0,0,0,0,0,2,0,0,2,0
landowner,0,0,0,0,0,0,6,0,0,0,0
generously,0,0,1,0,0,0,0,0,0,0,0
harmful,3,0,0,0,0,0,0,0,0,0,0
impoverish,0,0,0,0,0,0,0,0,0,1,0
migratory,1,0,0,0,0,0,0,0,0,0,0
westernmost,1,0,0,0,0,0,0,0,0,0,0
horde,0,0,0,0,0,0,1,0,0,0,0
retainer,0,0,0,0,0,0,1,0,0,0,0
constitutionally,0,0,2,0,0,0,0,0,0,0,0
aggressive,5,0,0,0,0,0,0,0,0,0,0
hermandad,0,0,0,0,0,0,1,0,0,0,1
brotherhood,0,0,0,0,0,0,1,0,0,0,0
corregidores,0,0,0,0,0,0,0,0,0,0,1
ayuntamiento,0,0,0,0,0,0,0,0,0,0,1
hermandade,0,0,0,0,0,0,4,0,0,0,0
normally,0,0,1,0,0,0,0,0,0,0,0
mounted,1,0,0,0,0,0,0,0,0,0,0
constable,0,0,0,0,0,0,2,0,0,0,0
cuadrilleros,0,0,0,0,0,0,0,0,0,0,1
banditry,0,0,0,0,0,0,1,0,0,0,0
apprehend,0,0,0,0,0,0,0,0,0,1,0
dislike,0,0,0,0,0,0,0,0,0,4,0
decay,0,0,0,0,0,0,1,0,0,0,0
substitute,0,0,0,0,0,0,0,0,0,2,0
constabulary,0,0,0,0,0,0,1,0,0,0,0
nonnoble,1,0,0,0,0,0,0,0,0,0,0
taxpayer,0,0,0,0,0,0,1,0,0,0,0
inefficient,4,0,0,0,0,0,0,0,0,0,0
concerned,3,0,0,0,0,0,0,0,0,0,0
cautiously,0,0,1,0,0,0,0,0,0,0,0
revoke,0,0,0,0,0,0,0,0,0,1,0
piecemeal,0,0,1,0,0,0,0,0,0,0,0
defiance,0,0,0,0,0,0,2,0,0,0,0
breach,0,0,0,0,0,0,1,0,0,1,0
distribute,0,0,0,0,0,0,0,0,0,2,0
commandership,0,0,0,0,0,0,1,0,0,0,0
attached,1,0,0,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,4,0
ruthless,2,0,0,0,0,0,0,0,0,0,0
disregard,0,0,0,0,0,0,1,0,0,0,0
contrary,0,0,0,0,0,0,1,0,0,0,0
dependency,0,0,0,0,0,0,1,0,0,0,0
exequatur,0,0,0,0,0,0,1,0,0,0,1
breve,0,0,0,0,0,0,1,0,0,0,0
upbraid,0,0,0,0,0,0,0,0,0,1,0
messenger,0,0,0,0,0,0,1,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,2,0
behave,0,0,0,0,0,0,0,0,0,1,0
benefice,0,0,0,0,0,0,1,0,0,0,0
exclusion,0,0,0,0,0,0,1,0,0,0,0
willing,3,0,0,0,0,0,0,0,0,0,0
tamed,1,0,0,0,0,0,0,0,0,0,0
innocuous,1,0,0,0,0,0,0,0,0,0,0
grandee,0,0,0,0,0,0,10,0,0,0,0
pecheros,0,0,0,0,0,0,0,0,0,0,1
antinoble,1,0,0,0,0,0,0,0,0,0,0
encroach,0,0,0,0,0,0,0,0,0,1,0
seed,0,0,0,0,0,0,1,0,0,0,0
sow,0,0,0,0,0,0,0,0,0,2,0
comunero,0,0,0,0,0,0,3,0,0,0,4
multiracial,1,0,0,0,0,0,0,0,0,0,0
multireligious,1,0,0,0,0,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,5,0
animosity,0,0,0,0,0,0,1,0,0,0,0
answer,0,0,0,0,0,0,0,0,0,1,0
perpetrate,0,0,0,0,0,0,0,0,0,1,0
hatred,0,0,0,0,0,0,2,0,0,0,0
sincerity,0,0,0,0,0,0,1,0,0,0,0
agnostic,1,0,0,0,0,0,0,0,0,0,0
uncertain,1,0,0,0,0,0,0,0,0,0,0
infidel,0,0,0,0,0,0,1,0,0,0,0
tactician,0,0,0,0,0,0,1,0,0,0,0
insincere,1,0,0,0,0,0,0,0,0,0,0
inherent,1,0,0,0,0,0,0,0,0,0,0
exempt,2,0,0,0,0,0,0,0,0,0,0
bodyguard,0,0,0,0,0,0,1,0,0,0,0
informer,0,0,0,0,0,0,1,0,0,0,0
armory,0,0,0,0,0,0,1,0,0,0,0
eagerness,0,0,0,0,0,0,1,0,0,0,0
denunciation,0,0,0,0,0,0,1,0,0,0,0
counsel,0,0,0,0,0,0,1,0,0,0,0
accuser,0,0,0,0,0,0,1,0,0,0,0
judaize,0,0,0,0,0,0,0,0,0,2,0
humanist,0,0,0,0,0,0,3,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,1,0
sumptuous,1,0,0,0,0,0,0,0,0,0,0
autos,0,0,0,0,0,0,0,0,0,0,1
sentencing,0,0,0,0,0,0,1,0,0,0,0
horror,0,0,0,0,0,0,2,0,0,0,0
financier,0,0,0,0,0,0,3,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,1,0
disloyal,1,0,0,0,0,0,0,0,0,0,0
synonymous,1,0,0,0,0,0,0,0,0,0,0
bigotry,0,0,0,0,0,0,2,0,0,0,0
cruel,1,0,0,0,0,0,0,0,0,0,0
fanaticism,0,0,0,0,0,0,1,0,0,0,0
noted,1,0,0,0,0,0,0,0,0,0,0
dominican,4,0,0,0,0,0,0,0,0,0,0
confessor,0,0,0,0,0,0,5,0,0,0,0
guidance,0,0,0,0,0,0,1,0,0,0,0
competence,0,0,0,0,0,0,1,0,0,0,0
apostasy,0,0,0,0,0,0,1,0,0,0,0
sorcery,0,0,0,0,0,0,2,0,0,0,0
sodomy,0,0,0,0,0,0,1,0,0,0,0
polygamy,0,0,0,0,0,0,1,0,0,0,0
blasphemy,0,0,0,0,0,0,1,0,0,0,0
usury,0,0,0,0,0,0,1,0,0,0,0
offense,0,0,0,0,0,0,1,0,0,0,0
stake,0,0,0,0,0,0,1,0,0,0,0
tenure,0,0,0,0,0,0,2,0,0,0,0
implacable,1,0,0,0,0,0,0,0,0,0,0
embrace,0,0,0,0,0,0,0,0,0,3,0
intransigence,0,0,0,0,0,0,1,0,0,0,0
visitator,0,0,0,0,0,0,1,0,0,0,0
priory,0,0,0,0,0,0,1,0,0,0,0
intermarry,0,0,0,0,0,0,0,0,0,1,0
spiritualized,2,0,0,0,0,0,0,0,0,0,0
purification,0,0,0,0,0,0,1,0,0,0,0
soul,0,0,0,0,0,0,1,0,0,0,0
healing,0,0,0,0,0,0,1,0,0,0,0
systematic,4,0,0,0,0,0,0,0,0,0,0
annihilate,0,0,0,0,0,0,0,0,0,3,0
orthodox,5,0,0,0,0,0,0,0,0,0,0
mystical,1,0,0,0,0,0,0,0,0,0,0
organizer,0,0,0,0,0,0,3,0,0,0,0
picaresque,4,0,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,1,0,0,0,0
speculative,1,0,0,0,0,0,0,0,0,0,0
talmudic,1,0,0,0,0,0,0,0,0,0,0
scholarship,0,0,0,0,0,0,1,0,0,0,0
canonical,1,0,0,0,0,0,0,0,0,0,0
glitter,0,0,0,0,0,0,0,0,0,1,0
ambivalently,0,0,1,0,0,0,0,0,0,0,0
repellent,1,0,0,0,0,0,0,0,0,0,0
stimulating,1,0,0,0,0,0,0,0,0,0,0
sharpen,0,0,0,0,0,0,0,0,0,1,0
bitterly,0,0,5,0,0,0,0,0,0,0,0
resentful,2,0,0,0,0,0,0,0,0,0,0
aware,3,0,0,0,0,0,0,0,0,0,0
ubiquity,0,0,0,0,0,0,1,0,0,0,0
racial,2,0,0,0,0,0,0,0,0,0,0
aristocratic,8,0,0,0,0,0,0,0,0,0,0
obsession,0,0,0,0,0,0,1,0,0,0,0
crystallize,0,0,0,0,0,0,0,0,0,1,0
chapter,0,0,0,0,0,0,2,0,0,0,0
taint,0,0,0,0,0,0,1,0,0,0,0
humble,2,0,0,0,0,0,0,0,0,0,0
definition,0,0,0,0,0,0,1,0,0,0,0
untainted,1,0,0,0,0,0,0,0,0,0,0
despise,0,0,0,0,0,0,0,0,0,4,0
approval,0,0,0,0,0,0,1,0,0,0,0
sheer,2,0,0,0,0,0,0,0,0,0,0
correctly,0,0,1,0,0,0,0,0,0,0,0
equate,0,0,0,0,0,0,0,0,0,1,0
encouragement,0,0,0,0,0,0,4,0,0,0,0
corrupting,1,0,0,0,0,0,0,0,0,0,0
spy,0,0,0,0,0,0,1,0,0,1,0
judaizer,0,0,0,0,0,0,1,0,0,0,0
behaviour,0,0,0,0,0,0,1,0,0,0,0
calvinist,1,0,0,0,0,0,0,0,0,0,0
puritan,1,0,0,0,0,0,0,0,0,0,0
prohibition,0,0,0,0,0,0,1,0,0,0,0
unwillingness,0,0,0,0,0,0,2,0,0,0,0
mania,0,0,0,0,0,0,2,0,0,0,0
witch,0,0,0,0,0,0,2,0,0,0,0
witchcraft,0,0,0,0,0,0,1,0,0,0,0
vapouring,0,0,0,0,0,0,1,0,0,0,0
safely,0,0,1,0,0,0,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,1,0
semiveiled,1,0,0,0,0,0,0,0,0,0,0
seclusion,0,0,0,0,0,0,1,0,0,0,0
practically,0,0,1,0,0,0,0,0,0,0,0
nonexistent,1,0,0,0,0,0,0,0,0,0,0
visual,2,0,0,0,0,0,0,0,0,0,0
inward,0,0,1,0,0,0,0,0,0,0,0
patio,0,0,0,0,0,0,1,0,0,0,0
imaginative,2,0,0,0,0,0,0,0,0,0,0
fusion,0,0,0,0,0,0,1,0,0,0,0
carpet,0,0,0,0,0,0,1,0,0,0,0
charming,1,0,0,0,0,0,0,0,0,0,0
enthusiastic,1,0,0,0,0,0,0,0,0,0,0
arduous,1,0,0,0,0,0,0,0,0,0,0
infantry,0,0,0,0,0,0,2,0,0,0,0
unbeatable,1,0,0,0,0,0,0,0,0,0,0
generous,1,0,0,0,0,0,0,0,0,0,0
advice,0,0,0,0,0,0,3,0,0,0,0
saintly,1,0,0,0,0,0,0,0,0,0,0
precept,0,0,0,0,0,0,3,0,0,0,0
release,0,0,0,0,0,0,0,0,0,1,0
misgiving,0,0,0,0,0,0,1,0,0,0,0
insoluble,1,0,0,0,0,0,0,0,0,0,0
alien,1,0,0,0,0,0,0,0,0,0,0
suspicious,1,0,0,0,0,0,0,0,0,0,0
integral,1,0,0,0,0,0,0,0,0,0,0
chance,0,0,0,0,0,0,6,0,0,0,0
generalship,0,0,0,0,0,0,1,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0,0
delighted,1,0,0,0,0,0,0,0,0,0,0
accretion,0,0,0,0,0,0,1,0,0,0,0
reap,0,0,0,0,0,0,0,0,0,3,0
redoubtable,1,0,0,0,0,0,0,0,0,0,0
uncontested,1,0,0,0,0,0,0,0,0,0,0
annexation,0,0,0,0,0,0,1,0,0,0,0
landfall,0,0,0,0,0,0,1,0,0,0,0
imaginary,1,0,0,0,0,0,0,0,0,0,0
conquistador,0,0,0,0,0,0,3,0,0,0,0
aztec,2,0,0,0,0,0,0,0,0,0,0
camp,0,0,0,0,0,0,1,0,0,0,0
pacific,1,0,0,0,0,0,0,0,0,0,0
mayan,1,0,0,0,0,0,0,0,0,0,0
caribbean,1,0,0,0,0,0,0,0,0,0,0
colonist,0,0,0,0,0,0,6,0,0,0,0
vitally,0,0,1,0,0,0,0,0,0,0,0
heathen,1,0,0,0,0,0,0,0,0,0,0
franciscan,1,0,0,0,0,0,0,0,0,0,0
friar,0,0,0,0,0,0,1,0,0,0,0
discussion,0,0,0,0,0,0,3,0,0,0,0
argument,0,0,0,0,0,0,2,0,0,0,0
transatlantic,1,0,0,0,0,0,0,0,0,0,0
financing,0,0,0,0,0,0,1,0,0,0,0
shipment,0,0,0,0,0,0,6,0,0,0,0
quinto,0,0,0,0,0,0,1,0,0,0,0
register,0,0,0,0,0,0,0,0,0,1,0
smuggle,0,0,0,0,0,0,0,0,0,1,0
peso,0,0,0,0,0,0,1,0,0,0,0
stagnate,0,0,0,0,0,0,0,0,0,2,0
ultimate,5,0,0,0,0,0,0,0,0,0,0
circle,0,0,0,0,0,0,3,0,0,0,0
netherlandish,3,0,0,0,0,0,0,0,0,0,0
creditor,0,0,0,0,0,0,3,0,0,0,0
antagonism,0,0,0,0,0,0,1,0,0,0,0
flare,0,0,0,0,0,0,0,0,0,2,0
sabotage,0,0,0,0,0,0,0,0,0,2,0
careful,1,0,0,0,0,0,0,0,0,0,0
greed,0,0,0,0,0,0,1,0,0,0,0
boy,0,0,0,0,0,0,2,0,0,0,0
interference,0,0,0,0,0,0,1,0,0,0,0
disillusioned,1,0,0,0,0,0,0,0,0,0,0
apprehensive,1,0,0,0,0,0,0,0,0,0,0
ugly,2,0,0,0,0,0,0,0,0,0,0
inexperienced,2,0,0,0,0,0,0,0,0,0,0
pointed,1,0,0,0,0,0,0,0,0,0,0
expire,0,0,0,0,0,0,0,0,0,1,0
displeasure,0,0,0,0,0,0,1,0,0,0,0
grievance,0,0,0,0,0,0,2,0,0,0,0
bribery,0,0,0,0,0,0,2,0,0,0,0
disown,0,0,0,0,0,0,0,0,0,2,0
hometown,0,0,0,0,0,0,1,0,0,0,0
enraged,1,0,0,0,0,0,0,0,0,0,0
mob,0,0,0,0,0,0,3,0,0,0,0
madness,0,0,0,0,0,0,1,0,0,0,0
calculation,0,0,0,0,0,0,1,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,1,0
inferior,3,0,0,0,0,0,0,0,0,0,0
bestowal,0,0,0,0,0,0,1,0,0,0,0
coregent,0,0,0,0,0,0,1,0,0,0,0
mollify,0,0,0,0,0,0,0,0,0,1,0
offend,0,0,0,0,0,0,0,0,0,1,0
determined,4,0,0,0,0,0,0,0,0,0,0
delay,0,0,0,0,0,0,0,0,0,3,0
convenient,1,0,0,0,0,0,0,0,0,0,0
alcabala,0,0,0,0,0,0,0,0,0,0,2
encabezamiento,0,0,0,0,0,0,1,0,0,0,1
rumbling,0,0,0,0,0,0,1,0,0,0,0
castillian,1,0,0,0,0,0,0,0,0,0,0
hidalgo,0,0,0,0,0,0,2,0,0,0,1
averse,1,0,0,0,0,0,0,0,0,0,0
wholesale,2,0,0,0,0,0,0,0,0,0,0
ignoble,1,0,0,0,0,0,0,0,0,0,0
handicap,0,0,0,0,0,0,1,0,0,0,0
championing,0,0,0,0,0,0,1,0,0,0,0
governorship,0,0,0,0,0,0,1,0,0,0,0
dazzling,1,0,0,0,0,0,0,0,0,0,0
involved,2,0,0,0,0,0,0,0,0,0,0
collision,0,0,0,0,0,0,1,0,0,0,0
battleground,0,0,0,0,0,0,1,0,0,0,0
purely,0,0,2,0,0,0,0,0,0,0,0
satisfying,1,0,0,0,0,0,0,0,0,0,0
bearer,0,0,0,0,0,0,1,0,0,0,0
tercios,0,0,0,0,0,0,0,0,0,0,1
regiment,0,0,0,0,0,0,4,0,0,0,0
surprising,4,0,0,0,0,0,0,0,0,0,0
hispanicized,1,0,0,0,0,0,0,0,0,0,0
monopolize,0,0,0,0,0,0,0,0,0,1,0
traditionalist,3,0,0,0,0,0,2,0,0,0,0
unifying,1,0,0,0,0,0,0,0,0,0,0
upbringing,0,0,0,0,0,0,1,0,0,0,0
preference,0,0,0,0,0,0,1,0,0,0,0
preferably,0,0,1,0,0,0,0,0,0,0,0
propagandistic,1,0,0,0,0,0,0,0,0,0,0
commonplace,0,0,0,0,0,0,1,0,0,0,0
sleep,0,0,0,0,0,0,0,0,0,1,0
fatal,1,0,0,0,0,0,0,0,0,0,0
unreliability,0,0,0,0,0,0,1,0,0,0,0
compunction,0,0,0,0,0,0,1,0,0,0,0
appease,0,0,0,0,0,0,0,0,0,2,0
correspondence,0,0,0,0,0,0,2,0,0,0,0
postal,2,0,0,0,0,0,0,0,0,0,0
ducat,0,0,0,0,0,0,5,0,0,0,0
irretrievably,0,0,1,0,0,0,0,0,0,0,0
moratorium,0,0,0,0,0,0,6,0,0,0,0
forcible,1,0,0,0,0,0,0,0,0,0,0
lowering,0,0,0,0,0,0,1,0,0,0,0
loan,0,0,0,0,0,0,4,0,0,0,0
rescheduling,0,0,0,0,0,0,1,0,0,0,0
repayment,0,0,0,0,0,0,1,0,0,0,0
mask,0,0,0,0,0,0,0,0,0,1,0
fluctuate,0,0,0,0,0,0,0,0,0,1,0
swallow,0,0,0,0,0,0,0,0,0,2,0
embarkation,0,0,0,0,0,0,1,0,0,0,0
successive,4,0,0,0,0,0,0,0,0,0,0
galley,0,0,0,0,0,0,1,0,0,0,0
humiliating,2,0,0,0,0,0,0,0,0,0,0
costly,2,0,0,0,0,0,0,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,2,0
ransack,0,0,0,0,0,0,0,0,0,1,0
desecrate,0,0,0,0,0,0,0,0,0,1,0
smash,0,0,0,0,0,0,0,0,0,1,0
stain,0,0,0,0,0,0,0,0,0,1,0
punish,0,0,0,0,0,0,0,0,0,1,0
terrible,2,0,0,0,0,0,0,0,0,0,0
miscalculation,0,0,0,0,0,0,1,0,0,0,0
eighty,0,0,0,0,0,0,0,1,0,0,0
unfortunate,3,0,0,0,0,0,0,0,0,0,0
buffer,0,0,0,0,0,0,1,0,0,0,0
consequently,0,0,2,0,0,0,0,0,0,0,0
mercilessly,0,0,1,0,0,0,0,0,0,0,0
dutch,9,0,0,0,0,0,0,0,0,0,0
thinking,0,0,0,0,0,0,3,0,0,0,0
reasonable,2,0,0,0,0,0,0,0,0,0,0
potentially,0,0,1,0,0,0,0,0,0,0,0
greatness,0,0,0,0,0,0,3,0,0,0,0
rapprochement,0,0,0,0,0,0,3,0,0,0,0
paralyze,0,0,0,0,0,0,0,0,0,2,0
hate,0,0,0,0,0,0,0,0,0,4,0
covertly,0,0,1,0,0,0,0,0,0,0,0
switch,0,0,0,0,0,0,0,0,0,1,0
christianize,0,0,0,0,0,0,0,0,0,1,0
ineptitude,0,0,0,0,0,0,1,0,0,0,0
wrangling,0,0,0,0,0,0,1,0,0,0,0
standstill,0,0,0,0,0,0,1,0,0,0,0
supreme,1,0,0,0,0,0,0,0,0,0,0
precedence,0,0,0,0,0,0,1,0,0,0,0
alignment,0,0,0,0,0,0,1,0,0,0,0
inquire,0,0,0,0,0,0,0,0,0,1,0
outlaw,0,0,0,0,0,0,1,0,0,0,0
ferocious,2,0,0,0,0,0,0,0,0,0,0
dreadful,1,0,0,0,0,0,0,0,0,0,0
atrocity,0,0,0,0,0,0,1,0,0,0,0
doom,0,0,0,0,0,0,0,0,0,2,0
attitude,0,0,0,0,0,0,10,0,0,0,0
threatening,1,0,0,0,0,0,0,0,0,0,0
unlikely,1,0,0,0,0,0,0,0,0,0,0
convict,0,0,0,0,0,0,0,0,0,2,0
removable,1,0,0,0,0,0,0,0,0,0,0
unanimity,0,0,0,0,0,0,1,0,0,0,0
offensive,0,0,0,0,0,0,2,0,0,0,0
venetian,4,0,0,0,0,0,0,0,0,0,0
negligible,1,0,0,0,0,0,0,0,0,0,0
ruinous,1,0,0,0,0,0,0,0,0,0,0
disaster,0,0,0,0,0,0,4,0,0,0,0
stalemate,0,0,0,0,0,0,1,0,0,0,0
ottoman,1,0,0,0,0,0,0,0,0,0,0
privateer,0,0,0,0,0,0,2,0,0,0,0
continual,1,0,0,0,0,0,0,0,0,0,0
piracy,0,0,0,0,0,0,2,0,0,0,0
ultra,1,0,0,0,0,0,0,0,0,0,0
brave,1,0,0,0,0,0,0,0,0,0,0
convoy,0,0,0,0,0,0,1,0,0,1,0
dishonourable,1,0,0,0,0,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,3,0
seaman,0,0,0,0,0,0,1,0,0,0,0
marqui,0,0,0,0,0,0,1,0,0,0,0
harbor,0,0,0,0,0,0,2,0,0,0,0
strategy,0,0,0,0,0,0,4,0,0,0,0
experienced,1,0,0,0,0,0,0,0,0,0,0
selection,0,0,0,0,0,0,1,0,0,0,0
sight,0,0,0,0,0,0,1,0,0,1,0
tonnage,0,0,0,0,0,0,1,0,0,0,0
maneuverability,0,0,0,0,0,0,1,0,0,0,0
firepower,0,0,0,0,0,0,1,0,0,0,0
accustomed,1,0,0,0,0,0,0,0,0,0,0
ramming,0,0,0,0,0,0,1,0,0,0,0
boarding,0,0,0,0,0,0,1,0,0,0,0
rake,0,0,0,0,0,0,0,0,0,1,0
broadside,0,0,0,0,0,0,1,0,0,0,0
engagement,0,0,0,0,0,0,1,0,0,0,0
blockade,0,0,0,0,0,0,0,0,0,2,0
midnight,0,0,0,0,0,0,1,0,0,0,0
drift,0,0,0,0,0,0,2,0,0,3,0
panic,0,0,0,0,0,0,0,0,0,1,0
buffet,0,0,0,0,0,0,0,0,0,1,0
aground,0,0,1,0,0,0,0,0,0,0,0
subordinate,0,0,0,0,0,0,0,0,0,2,0
conclave,0,0,0,0,0,0,2,0,0,0,0
congenial,3,0,0,0,0,0,0,0,0,0,0
crucial,2,0,0,0,0,0,0,0,0,0,0
excise,0,0,0,0,0,0,1,0,0,0,0
appropriately,0,0,1,0,0,0,0,0,0,0,0
millone,0,0,0,0,0,0,3,0,0,0,0
noise,0,0,0,0,0,0,1,0,0,0,0
sweetness,0,0,0,0,0,0,1,0,0,0,0
gamble,0,0,0,0,0,0,0,0,0,1,0
reestablish,0,0,0,0,0,0,0,0,0,3,0
appalling,2,0,0,0,0,0,0,0,0,0,0
morally,0,0,2,0,0,0,0,0,0,0,0
golden,1,0,0,0,0,0,0,0,0,0,0
exertion,0,0,0,0,0,0,1,0,0,0,0
misery,0,0,0,0,0,0,3,0,0,0,0
introspection,0,0,0,0,0,0,1,0,0,0,0
arbitrista,0,0,0,0,0,0,7,0,0,0,0
projector,0,0,0,0,0,0,1,0,0,0,0
shortcut,0,0,0,0,0,0,1,0,0,0,0
rentier,0,0,0,0,0,0,1,0,0,0,0
censo,0,0,0,0,0,0,2,0,0,0,0
annuity,0,0,0,0,0,0,2,0,0,0,0
perdition,0,0,0,0,0,0,1,0,0,0,0
enchanted,2,0,0,0,0,0,0,0,0,0,0
sharing,0,0,0,0,0,0,1,0,0,0,0
mercantilist,2,0,0,0,0,0,0,0,0,0,0
ambivalent,1,0,0,0,0,0,0,0,0,0,0
ambivalence,0,0,0,0,0,0,1,0,0,0,0
implicit,2,0,0,0,0,0,0,0,0,0,0
satire,0,0,0,0,0,0,1,0,0,0,0
cleverness,0,0,0,0,0,0,1,0,0,0,0
roguery,0,0,0,0,0,0,1,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0
doubtfully,0,0,1,0,0,0,0,0,0,0,0
starve,0,0,0,0,0,0,0,0,0,3,0
scrounge,0,0,0,0,0,0,0,0,0,1,0
insight,0,0,0,0,0,0,2,0,0,0,0
structured,1,0,0,0,0,0,0,0,0,0,0
rounded,1,0,0,0,0,0,0,0,0,0,0
heredity,0,0,0,0,0,0,1,0,0,0,0
playful,1,0,0,0,0,0,0,0,0,0,0
plateresque,1,0,0,0,0,0,0,0,0,0,0
