word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
minimalism,0,0,0,0,0,0,2,0,0,0,0
minimalist,1,0,0,0,0,0,0,0,0,0,0
temper,0,0,0,0,0,0,1,0,0,1,0
neo,1,0,0,0,0,0,0,0,0,0,0
reworking,0,0,0,0,0,0,1,0,0,0,0
homage,0,0,0,0,0,0,2,0,0,0,0
antithesis,0,0,0,0,0,0,1,0,0,0,0
nurse,0,0,0,0,0,0,1,0,0,0,0
ride,0,0,0,0,0,0,1,0,0,0,0
win,0,0,0,0,0,0,0,0,0,5,0
collaboration,0,0,0,0,0,0,1,0,0,0,0
director,0,0,0,0,0,0,3,0,0,0,0
choreographer,0,0,0,0,0,0,1,0,0,0,0
topic,0,0,0,0,0,0,1,0,0,0,0
folktale,0,0,0,0,0,0,1,0,0,0,0
collaborator,0,0,0,0,0,0,1,0,0,0,0
subtitle,0,0,0,0,0,0,0,0,0,1,0
foxtrot,0,0,0,0,0,0,1,0,0,0,0
terrorist,1,0,0,0,0,0,0,0,0,0,0
commission,0,0,0,0,0,0,0,0,0,1,0
prerecorded,1,0,0,0,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,1,0
randomly,0,0,1,0,0,0,0,0,0,0,0
victim,0,0,0,0,0,0,1,0,0,0,0
elect,0,0,0,0,0,0,0,0,0,1,0
venerable,1,0,0,0,0,0,0,0,0,0,0
harken,0,0,0,0,0,0,0,0,0,1,0
classic,4,0,0,0,0,0,0,0,0,0,0
mistreatment,0,0,0,0,0,0,1,0,0,0,0
accompanist,0,0,0,0,0,0,1,0,0,0,0
signify,0,0,0,0,0,0,0,0,0,1,0
clue,0,0,0,0,0,0,1,0,0,0,0
title,0,0,0,0,0,0,3,0,0,0,0
celeriter,0,0,0,0,0,0,1,0,0,0,0
trahere,0,0,0,0,0,0,1,0,0,0,0
exceptional,1,0,0,0,0,0,0,0,0,0,0
known,1,0,0,0,0,0,0,0,0,0,0
vihuela,0,0,0,0,0,0,0,0,0,0,1
winded,1,0,0,0,0,0,0,0,0,0,0
pavane,0,0,0,0,0,0,0,0,0,0,2
subdued,1,0,0,0,0,0,0,0,0,0,0
gavotte,0,0,0,0,0,0,0,0,0,0,2
imprecise,1,0,0,0,0,0,0,0,0,0,0
hierarchically,0,0,1,0,0,0,0,0,0,0,0
adagissimo,0,0,0,0,0,0,0,0,0,0,1
adagio,0,0,0,0,0,0,0,0,0,0,2
lento,0,0,0,0,0,0,0,0,0,0,1
andante,0,0,0,0,0,0,0,0,0,0,2
andantino,0,0,0,0,0,0,0,0,0,0,1
allegretto,0,0,0,0,0,0,0,0,0,0,1
presto,0,0,0,0,0,0,0,0,0,0,1
prestissimo,0,0,0,0,0,0,0,0,0,0,1
venetian,3,0,0,0,0,0,0,0,0,0,0
pianissimo,0,0,0,0,0,0,0,0,0,0,1
fortissimo,0,0,0,0,0,0,0,0,0,0,1
sforzato,0,0,0,0,0,0,0,0,0,0,1
sfz,0,0,0,0,0,0,0,0,0,0,1
sudden,1,0,0,0,0,0,0,0,0,0,0
sforzando,0,0,0,0,0,0,2,0,0,0,0
graphically,0,0,1,0,0,0,0,0,0,0,0
cresc,0,0,0,0,0,0,0,0,0,0,1
diminuendo,0,0,0,0,0,0,1,0,0,0,1
dim,0,0,0,0,0,0,1,0,0,0,0
directive,0,0,0,0,0,0,1,0,0,0,0
insertion,0,0,0,0,0,0,2,0,0,0,0
removal,0,0,0,0,0,0,1,0,0,0,0
mute,0,0,0,0,0,0,1,0,0,0,0
con,0,0,0,0,0,0,0,0,0,0,1
sordino,0,0,0,0,0,0,0,0,0,0,2
senza,0,0,0,0,0,0,0,0,0,0,1
retuning,0,0,0,0,0,0,1,0,0,0,0
scordatura,0,0,0,0,0,0,0,0,0,0,1
schalltrichter,0,0,0,0,0,0,0,0,0,0,1
auf,0,0,0,0,0,0,0,0,0,0,1
immensely,0,0,1,0,0,0,0,0,0,0,0
mit,0,1,0,0,0,0,0,0,0,0,0
sensitively,0,0,1,0,0,0,0,0,0,0,0
espressivo,0,0,0,0,0,0,0,0,0,0,1
expressif,0,0,0,0,0,0,0,0,0,0,1
explanatory,1,0,0,0,0,0,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,4,0
remote,2,0,0,0,0,0,0,0,0,0,0
plausible,2,0,0,0,0,0,0,0,0,0,0
expedite,0,0,0,0,0,0,0,0,0,1,0
communal,2,0,0,0,0,0,0,0,0,0,0
labour,0,0,0,0,0,0,2,0,0,0,0
adjunct,0,0,0,0,0,0,2,0,0,0,0
speculative,1,0,0,0,0,0,0,0,0,0,0
prehistoric,1,0,0,0,0,0,0,0,0,0,0
cradle,0,0,0,0,0,0,1,0,0,0,0
cup,0,0,0,0,0,0,1,0,0,1,0
mesopotamian,2,0,0,0,0,0,0,0,0,0,0
hebrew,3,0,0,0,0,0,0,0,0,0,0
nation,0,0,0,0,0,0,4,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,1,0
mediterranean,2,0,0,0,0,0,0,0,0,0,0
climate,0,0,0,0,0,0,1,0,0,0,0
ennoble,0,0,0,0,0,0,0,0,0,1,0
incitement,0,0,0,0,0,0,1,0,0,0,0
zeal,0,0,0,0,0,0,1,0,0,0,0
soothe,0,0,0,0,0,0,0,0,0,1,0
solitary,1,0,0,0,0,0,0,0,0,0,0
march,0,0,0,0,0,0,1,0,0,0,0
ghost,0,0,0,0,0,0,1,0,0,0,0
plainly,0,0,1,0,0,0,0,0,0,0,0
ionian,1,0,0,0,0,0,0,0,0,0,0
dorian,2,0,0,0,0,0,0,0,0,0,0
phrygian,2,0,0,0,0,0,0,0,0,0,0
inhabitant,0,0,0,0,0,0,1,0,0,0,0
undecipherable,1,0,0,0,0,0,0,0,0,0,0
engrave,0,0,0,0,0,0,0,0,0,1,0
pottery,0,0,0,0,0,0,1,0,0,0,0
utensil,0,0,0,0,0,0,1,0,0,0,0
adoption,0,0,0,0,0,0,2,0,0,0,0
christian,2,0,0,0,0,0,0,0,0,0,0
prohibition,0,0,0,0,0,0,1,0,0,0,0
graven,1,0,0,0,0,0,0,0,0,0,0
current,4,0,0,0,0,0,0,0,0,0,0
ritualistic,1,0,0,0,0,0,0,0,0,0,0
praise,0,0,0,0,0,0,1,0,0,0,0
undoubtedly,0,0,2,0,0,0,0,0,0,0,0
defeat,0,0,0,0,0,0,0,0,0,1,0
intact,1,0,0,0,0,0,0,0,0,0,0
circa,0,1,2,0,0,0,0,0,0,0,0
neighbour,0,0,0,0,0,0,1,0,0,0,0
enlightened,1,0,0,0,0,0,0,0,0,0,0
devote,0,0,0,0,0,0,0,0,0,4,0
prototype,0,0,0,0,0,0,3,0,0,0,0
pole,0,0,0,0,0,0,3,0,0,0,0
contend,0,0,0,0,0,0,0,0,0,1,0
objectivity,0,0,0,0,0,0,1,0,0,0,0
aulo,0,0,0,0,0,0,1,0,0,0,0
sensuality,0,0,0,0,0,0,1,0,0,0,0
kylix,0,0,0,0,0,0,0,0,0,0,1
drinking,0,0,0,0,0,0,1,0,0,0,0
auloi,0,0,0,0,0,0,0,0,0,0,1
phorbeia,0,0,0,0,0,0,0,0,0,0,1
strap,0,0,0,0,0,0,1,0,0,0,0
cheek,0,0,0,0,0,0,1,0,0,0,0
blowing,0,0,0,0,0,0,1,0,0,0,0
krotala,0,0,0,0,0,0,0,0,0,0,1
humankind,0,0,0,0,0,0,2,0,0,0,0
intertwine,0,0,0,0,0,0,0,0,0,1,0
grecian,4,0,0,0,0,0,0,0,0,0,0
educational,1,0,0,0,0,0,0,0,0,0,0
gymnastica,0,0,0,0,0,0,0,0,0,0,1
intricate,3,0,0,0,0,0,0,0,0,0,0
rationale,0,0,0,0,0,0,1,0,0,0,0
mathematician,0,0,0,0,0,0,1,0,0,0,0
gamut,0,0,0,0,0,0,1,0,0,0,0
tribe,0,0,0,0,0,0,1,0,0,0,0
lydian,1,0,0,0,0,0,0,0,0,0,0
accentual,1,0,0,0,0,0,0,0,0,0,0
historian,0,0,0,0,0,0,2,0,0,0,0
theoretician,0,0,0,0,0,0,1,0,0,0,0
legion,0,0,0,0,0,0,1,0,0,0,0
local,1,0,0,0,0,0,0,0,0,0,0
displace,0,0,0,0,0,0,0,0,0,1,0
enharmonic,1,0,0,0,0,0,0,0,0,0,0
inventory,0,0,0,0,0,0,1,0,0,0,0
treasure,0,0,0,0,0,0,1,0,0,0,0
perpetuate,0,0,0,0,0,0,0,0,0,1,0
unified,2,0,0,0,0,0,0,0,0,0,0
hymnody,0,0,0,0,0,0,1,0,0,0,0
unmetred,1,0,0,0,0,0,0,0,0,0,0
psalmody,0,0,0,0,0,0,1,0,0,0,0
bishop,0,0,0,0,0,0,1,0,0,0,0
milanese,1,0,0,0,0,0,0,0,0,0,0
ambrosian,1,0,0,0,0,0,0,0,0,0,0
mozarabic,1,0,0,0,0,0,0,0,0,0,0
gallican,1,0,0,0,0,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,1,0
divine,1,0,0,0,0,0,0,0,0,0,0
office,0,0,0,0,0,0,1,0,0,0,0
matin,0,0,0,0,0,0,1,0,0,0,0
vesper,0,0,0,0,0,0,1,0,0,0,0
compline,0,0,0,0,0,0,0,0,0,0,1
assimilation,0,0,0,0,0,0,1,0,0,0,0
troping,0,0,0,0,0,0,1,0,0,0,0
trope,0,0,0,0,0,0,4,0,0,0,0
preexisting,5,0,0,0,0,0,0,0,0,0,0
want,0,0,0,0,0,0,0,0,0,1,0
vocalize,0,0,0,0,0,0,0,0,0,1,0
remember,0,0,0,0,0,0,0,0,0,1,0
credit,0,0,0,0,0,0,0,0,0,1,0
interpolation,0,0,0,0,0,0,1,0,0,0,0
revolutionary,10,0,0,0,0,0,0,0,0,0,0
sounding,0,0,0,0,0,0,1,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0,0
monophony,0,0,0,0,0,0,1,0,0,0,0
enchiriadis,0,0,0,0,0,0,0,0,0,0,2
vox,0,0,0,0,0,0,0,0,0,0,4
principalis,0,0,0,0,0,0,0,0,0,0,1
organalis,0,0,0,0,0,0,0,0,0,0,3
independence,0,0,0,0,0,0,4,0,0,0,0
organal,2,0,0,0,0,0,0,0,0,0,0
monastery,0,0,0,0,0,0,1,0,0,0,0
indulge,0,0,0,0,0,0,0,0,0,1,0
melismata,0,0,0,0,0,0,1,0,0,0,0
purum,0,0,0,0,0,0,0,0,0,0,1
edit,0,0,0,0,0,0,0,0,0,1,0
revise,0,0,0,0,0,0,0,0,0,1,0
tenere,0,0,0,0,0,0,0,0,0,0,1
overlay,0,0,0,0,0,0,0,0,0,1,0
retrospect,0,0,0,0,0,0,1,0,0,0,0
antiquated,1,0,0,0,0,0,0,0,0,0,0
harmonious,1,0,0,0,0,0,0,0,0,0,0
caccia,0,0,0,0,0,0,1,0,0,0,0
cleric,0,0,0,0,0,0,1,0,0,0,0
land,0,0,0,0,0,0,1,0,0,0,0
topical,3,0,0,0,0,0,0,0,0,0,0
war,0,0,0,0,0,0,2,0,0,0,0
famine,0,0,0,0,0,0,1,0,0,0,0
partially,0,0,2,0,0,0,0,0,0,0,0
chivalry,0,0,0,0,0,0,1,0,0,0,0
lifestyle,0,0,0,0,0,0,2,0,0,0,0
circulate,0,0,0,0,0,0,0,0,0,1,0
nobleman,0,0,0,0,0,0,1,0,0,0,0
pastime,0,0,0,0,0,0,1,0,0,0,0
burgher,0,0,0,0,0,0,1,0,0,0,0
fraternity,0,0,0,0,0,0,1,0,0,0,0
immortalize,0,0,0,0,0,0,0,0,0,1,0
dilettante,0,0,0,0,0,0,1,0,0,0,0
peasant,0,0,0,0,0,0,1,0,0,0,0
scop,0,0,0,0,0,0,1,0,0,0,0
gleeman,0,0,0,0,0,0,1,0,0,0,0
metric,5,0,0,0,0,0,0,0,0,0,0
supposedly,0,0,2,0,0,0,0,0,0,0,0
trochaic,1,0,0,0,0,0,0,0,0,0,0
iambic,1,0,0,0,0,0,0,0,0,0,0
analogue,0,0,0,0,0,0,1,0,0,0,0
favoured,1,0,0,0,0,0,0,0,0,0,0
universally,0,0,1,0,0,0,0,0,0,0,0
recurrent,2,0,0,0,0,0,0,0,0,0,0
chronological,3,0,0,0,0,0,0,0,0,0,0
humanistic,2,0,0,0,0,0,0,0,0,0,0
demarcation,0,0,0,0,0,0,2,0,0,0,0
satisfactory,1,0,0,0,0,0,0,0,0,0,0
conveniently,0,0,1,0,0,0,0,0,0,0,0
flourishing,0,0,0,0,0,0,1,0,0,0,0
secularization,0,0,0,0,0,0,1,0,0,0,0
wax,0,0,0,0,0,0,0,0,0,1,0
humanism,0,0,0,0,0,0,1,0,0,0,0
burgeoning,0,0,0,0,0,0,1,0,0,0,0
urban,1,0,0,0,0,0,0,0,0,0,0
affluence,0,0,0,0,0,0,2,0,0,0,0
elegant,1,0,0,0,0,0,0,0,0,0,0
aristocracy,0,0,0,0,0,0,2,0,0,0,0
vie,0,0,0,0,0,0,0,0,0,1,0
chapel,0,0,0,0,0,0,1,0,0,0,0
banqueting,0,0,0,0,0,0,1,0,0,0,0
interchange,0,0,0,0,0,0,1,0,0,0,0
alliance,0,0,0,0,0,0,1,0,0,0,0
sparsely,0,0,1,0,0,0,0,0,0,0,0
ally,0,0,0,0,0,0,1,0,0,1,0
armé,0,0,0,0,0,0,0,0,0,0,1
armed,1,0,0,0,0,0,0,0,0,0,0
pale,2,0,0,0,0,0,0,0,0,0,0
preexist,0,0,0,0,0,0,0,0,0,1,0
scripture,0,0,0,0,0,0,1,0,0,0,0
anchor,0,0,0,0,0,0,0,0,0,1,0
resort,0,0,0,0,0,0,0,0,0,1,0
giant,1,0,0,0,0,0,0,0,0,0,0
rondeaux,0,0,0,0,0,0,0,0,0,0,1
virelais,0,0,0,0,0,0,0,0,0,0,1
divorce,0,0,0,0,0,0,0,0,0,1,0
watershed,0,0,0,0,0,0,1,0,0,0,0
commerce,0,0,0,0,0,0,1,0,0,0,0
domination,0,0,0,0,0,0,4,0,0,0,0
franco,2,0,0,0,0,0,0,0,0,0,0
reside,0,0,0,0,0,0,0,0,0,1,0
princely,1,0,0,0,0,0,0,0,0,0,0
civil,1,0,0,0,0,0,0,0,0,0,0
birthplace,0,0,0,0,0,0,1,0,0,0,0
retinue,0,0,0,0,0,0,1,0,0,0,0
peripatetic,1,0,0,0,0,0,0,0,0,0,0
papal,1,0,0,0,0,0,0,0,0,0,0
echo,0,0,0,0,0,0,0,0,0,2,0
recognizably,0,0,1,0,0,0,0,0,0,0,0
chief,11,0,0,0,0,0,0,0,0,0,0
tranquility,0,0,0,0,0,0,1,0,0,0,0
lively,3,0,0,0,0,0,0,0,0,0,0
spirited,1,0,0,0,0,0,0,0,0,0,0
informative,1,0,0,0,0,0,0,0,0,0,0
musicae,0,0,0,0,0,0,0,0,0,0,1
dictionary,0,0,0,0,0,0,1,0,0,0,0
villancico,0,0,0,0,0,0,0,0,0,0,2
impel,0,0,0,0,0,0,0,0,0,1,0
unsuitable,1,0,0,0,0,0,0,0,0,0,0
doubtless,0,0,1,0,0,0,0,0,0,0,0
documentation,0,0,0,0,0,0,1,0,0,0,0
organisandi,0,0,0,0,0,0,0,0,0,0,1
burgeon,0,0,0,0,0,0,0,0,0,2,0
idiomatically,0,0,2,0,0,0,0,0,0,0,0
skip,0,0,0,0,0,0,1,0,0,0,0
continuation,0,0,0,0,0,0,3,0,0,0,0
unbroken,1,0,0,0,0,0,0,0,0,0,0
recorded,2,0,0,0,0,0,0,0,0,0,0
embryonic,1,0,0,0,0,0,0,0,0,0,0
unify,0,0,0,0,0,0,0,0,0,1,0
galliard,0,0,0,0,0,0,1,0,0,0,0
tourdion,0,0,0,0,0,0,0,0,0,0,1
intonazione,0,0,0,0,0,0,0,0,0,0,1
inconsistency,0,0,0,0,0,0,2,0,0,0,0
unpredictability,0,0,0,0,0,0,1,0,0,0,0
interchangeable,1,0,0,0,0,0,0,0,0,0,0
naive,1,0,0,0,0,0,0,0,0,0,0
dependence,0,0,0,0,0,0,1,0,0,0,0
churchlike,1,0,0,0,0,0,0,0,0,0,0
plain,1,0,0,0,0,0,0,0,0,0,0
virginal,1,0,0,0,0,0,1,0,0,0,0
jack,0,0,0,0,0,0,1,0,0,0,0
rail,0,0,0,0,0,0,1,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,1,0
spinet,0,0,0,0,0,0,1,0,0,0,0
clavecin,0,0,0,0,0,0,1,0,0,0,0
clavicembalo,0,0,0,0,0,0,1,0,0,0,0
thank,0,0,0,0,0,0,3,0,0,0,0
sackbut,0,0,0,0,0,0,1,0,0,0,0
pervade,0,0,0,0,0,0,0,0,0,2,0
dispersal,0,0,0,0,0,0,1,0,0,0,0
few,1,0,0,0,0,0,0,0,0,0,0
experimentation,0,0,0,0,0,0,3,0,0,0,0
applaud,0,0,0,0,0,0,0,0,0,1,0
apparent,3,0,0,0,0,0,0,0,0,0,0
venturesome,1,0,0,0,0,0,0,0,0,0,0
knell,0,0,0,0,0,0,1,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,1,0
corresponding,1,0,0,0,0,0,0,0,0,0,0
web,0,0,0,0,0,0,1,0,0,0,0
preexistent,1,0,0,0,0,0,0,0,0,0,0
paraphrase,0,0,0,0,0,0,0,0,0,1,0
upheaval,0,0,0,0,0,0,3,0,0,0,0
protestant,1,0,0,0,0,0,0,0,0,0,0
lutheran,1,0,0,0,0,0,0,0,0,0,0
anthem,0,0,0,0,0,0,2,0,0,0,0
anglican,1,0,0,0,0,0,0,0,0,0,0
calvinist,1,0,0,0,0,0,0,0,0,0,0
reborn,0,0,0,0,0,0,0,0,0,1,0
dormancy,0,0,0,0,0,0,1,0,0,0,0
refined,1,0,0,0,0,0,0,0,0,0,0
bit,0,0,0,0,0,0,1,0,0,0,0
vivid,2,0,0,0,0,0,0,0,0,0,0
declamatory,1,0,0,0,0,0,0,0,0,0,0
villanella,0,0,0,0,0,0,0,0,0,0,1
canzonetta,0,0,0,0,0,0,0,0,0,0,2
balletto,0,0,0,0,0,0,1,0,0,0,2
complication,0,0,0,0,0,0,1,0,0,0,0
intentionally,0,0,1,0,0,0,0,0,0,0,0
parodistic,1,0,0,0,0,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,1,0,0,0,0
elizabethan,1,0,0,0,0,0,0,0,0,0,0
treasury,0,0,0,0,0,0,1,0,0,0,0
editor,0,0,0,0,0,0,1,0,0,0,0
dedicate,0,0,0,0,0,0,0,0,0,3,0
canzonet,0,0,0,0,0,0,0,0,0,0,1
ballett,0,0,0,0,0,0,1,0,0,0,0
ayre,0,0,0,0,0,0,1,0,0,0,1
musique,0,0,0,0,0,0,0,0,0,0,2
mesurée,0,0,0,0,0,0,0,0,0,0,1
faithfully,0,0,1,0,0,0,0,0,0,0,0
accentuation,0,0,0,0,0,0,1,0,0,0,0
germanic,3,0,0,0,0,0,0,0,0,0,0
iberian,1,0,0,0,0,0,0,0,0,0,0
turning,0,0,0,0,0,0,3,0,0,0,0
derogatory,1,0,0,0,0,0,0,0,0,0,0
bizarre,1,0,0,0,0,0,0,0,0,0,0
degenerate,1,0,0,0,0,0,0,0,0,0,0
abnormal,1,0,0,0,0,0,0,0,0,0,0
grandiose,2,0,0,0,0,0,0,0,0,0,0
energetic,1,0,0,0,0,0,0,0,0,0,0
prima,0,0,0,0,0,0,0,0,0,0,1
prattica,0,0,0,0,0,0,0,0,0,0,2
stile,0,0,0,0,0,0,0,0,0,0,2
antico,0,0,0,0,0,0,0,0,0,0,1
seconda,0,0,0,0,0,0,0,0,0,0,1
moderno,0,0,0,0,0,0,0,0,0,0,1
theatrical,1,0,0,0,0,0,0,0,0,0,0
pronounced,1,0,0,0,0,0,0,0,0,0,0
concertato,0,0,0,0,0,0,2,0,0,0,0
preeminence,0,0,0,0,0,0,1,0,0,0,0
arioso,0,0,0,0,0,0,0,0,0,0,1
innocuous,1,0,0,0,0,0,0,0,0,0,0
extensively,0,0,3,0,0,0,0,0,0,0,0
house,0,0,0,0,0,0,2,0,0,0,0
staging,0,0,0,0,0,0,1,0,0,0,0
tuneful,3,0,0,0,0,0,0,0,0,0,0
foremost,1,0,0,0,0,0,0,0,0,0,0
nearby,1,0,0,0,0,0,0,0,0,0,0
neapolitan,10,0,0,0,0,0,0,0,0,0,0
virtuosic,2,0,0,0,0,0,0,0,0,0,0
recitativo,0,0,0,0,0,0,0,0,0,0,2
secco,0,0,0,0,0,0,0,0,0,0,1
accompagnato,0,0,0,0,0,0,0,0,0,0,1
stromentato,0,0,0,0,0,0,0,0,0,0,1
sinfonia,0,0,0,0,0,0,2,0,0,0,2
courtly,2,0,0,0,0,0,0,0,0,0,0
distinguishing,1,0,0,0,0,0,0,0,0,0,0
prolific,2,0,0,0,0,0,0,0,0,0,0
musicodramatic,1,0,0,0,0,0,0,0,0,0,0
masque,0,0,0,0,0,0,1,0,0,0,0
standardize,0,0,0,0,0,0,0,0,0,1,0
founder,0,0,0,0,0,0,2,0,0,0,0
anima,0,0,0,0,0,0,0,0,0,0,1
corpo,0,0,0,0,0,0,0,0,0,0,1
actor,0,0,0,0,0,0,1,0,0,0,0
optional,1,0,0,0,0,0,0,0,0,0,0
bourrée,0,0,0,0,0,0,0,0,0,0,1
inventiveness,0,0,0,0,0,0,1,0,0,0,0
multisectional,1,0,0,0,0,0,0,0,0,0,0
ricercar,0,0,0,0,0,0,0,0,0,0,1
exponent,0,0,0,0,0,0,2,0,0,0,0
rear,0,0,0,0,0,0,0,0,0,1,0
environmental,1,0,0,0,0,0,0,0,0,0,0
conditioning,0,0,0,0,0,0,1,0,0,0,0
instructional,1,0,0,0,0,0,0,0,0,0,0
hybrid,1,0,0,0,0,0,0,0,0,0,0
label,0,0,0,0,0,0,4,0,0,1,0
awkward,1,0,0,0,0,0,0,0,0,0,0
opposition,0,0,0,0,0,0,1,0,0,0,0
follower,0,0,0,0,0,0,3,0,0,0,0
ascendancy,0,0,0,0,0,0,1,0,0,0,0
respectively,0,0,1,0,0,0,0,0,0,0,0
vividly,0,0,2,0,0,0,0,0,0,0,0
colonial,1,0,0,0,0,0,0,0,0,0,0
rivalry,0,0,0,0,0,0,1,0,0,0,0
unsophisticated,1,0,0,0,0,0,0,0,0,0,0
swing,0,0,0,0,0,0,2,0,0,1,0
predominantly,0,0,1,0,0,0,0,0,0,0,0
inevitable,1,0,0,0,0,0,0,0,0,0,0
overlapping,0,0,0,0,0,0,2,0,0,0,0
erudite,1,0,0,0,0,0,0,0,0,0,0
foster,0,0,0,0,0,0,0,0,0,1,0
illustrious,1,0,0,0,0,0,0,0,0,0,0
grandfather,0,0,0,0,0,0,1,0,0,0,0
elegance,0,0,0,0,0,0,1,0,0,0,0
frivolity,0,0,0,0,0,0,1,0,0,0,0
gracefulness,0,0,0,0,0,0,2,0,0,0,0
playful,2,0,0,0,0,0,0,0,0,0,0
entertaining,1,0,0,0,0,0,0,0,0,0,0
immediately,0,0,1,0,0,0,0,0,0,0,0
appealing,1,0,0,0,0,0,0,0,0,0,0
unrealistic,1,0,0,0,0,0,0,0,0,0,0
discreetly,0,0,1,0,0,0,0,0,0,0,0
sentimental,3,0,0,0,0,0,0,0,0,0,0
hedonistic,1,0,0,0,0,0,0,0,0,0,0
powder,0,0,0,0,0,0,0,0,0,1,0
wig,0,0,0,0,0,0,1,0,0,0,0
lace,0,0,0,0,0,0,1,0,0,0,0
cuff,0,0,0,0,0,0,1,0,0,0,0
perfumed,1,0,0,0,0,0,0,0,0,0,0
handkerchief,0,0,0,0,0,0,1,0,0,0,0
sex,0,0,0,0,0,0,2,0,0,0,0
galant,0,0,0,0,0,0,0,0,0,0,1
empfindsamer,0,0,0,0,0,0,0,0,0,0,1
profundity,0,0,0,0,0,0,1,0,0,0,0
hopefully,0,0,1,0,0,0,0,0,0,0,0
lightness,0,0,0,0,0,0,1,0,0,0,0
decoration,0,0,0,0,0,0,1,0,0,0,0
counter,0,0,0,0,0,0,0,0,0,1,0
sensibility,0,0,0,0,0,0,1,0,0,0,0
attuned,1,0,0,0,0,0,0,0,0,0,0
laughter,0,0,0,0,0,0,1,0,0,0,0
reserved,1,0,0,0,0,0,0,0,0,0,0
storm,0,0,0,0,0,0,1,0,0,0,0
harbinger,0,0,0,0,0,0,1,0,0,0,0
stabilize,0,0,0,0,0,0,0,0,0,1,0
regularity,0,0,0,0,0,0,1,0,0,0,0
tyranny,0,0,0,0,0,0,1,0,0,0,0
portrait,0,0,0,0,0,0,2,0,0,0,0
sister,0,0,0,0,0,0,1,0,0,0,0
motivistic,1,0,0,0,0,0,0,0,0,0,0
epigrammatic,1,0,0,0,0,0,0,0,0,0,0
regain,0,0,0,0,0,0,0,0,0,1,0
definitive,1,0,0,0,0,0,0,0,0,0,0
fragmentation,0,0,0,0,0,0,1,0,0,0,0
demarcate,0,0,0,0,0,0,0,0,0,1,0
shade,0,0,0,0,0,0,0,0,0,1,0
brilliant,2,0,0,0,0,0,0,0,0,0,0
vivacious,1,0,0,0,0,0,0,0,0,0,0
predictable,1,0,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0
subordinate,2,0,0,0,0,0,0,0,0,0,0
ambiguous,1,0,0,0,0,0,0,0,0,0,0
vigorous,2,0,0,0,0,0,0,0,0,0,0
bithematic,1,0,0,0,0,0,0,0,0,0,0
foreshadow,0,0,0,0,0,0,0,0,0,2,0
hallmark,0,0,0,0,0,0,1,0,0,0,0
benevolent,1,0,0,0,0,0,0,0,0,0,0
tympani,0,0,0,0,0,0,1,0,0,0,0
festive,1,0,0,0,0,0,0,0,0,0,0
developmental,3,0,0,0,0,0,0,0,0,0,0
vital,1,0,0,0,0,0,0,0,0,0,0
affluent,2,0,0,0,0,0,0,0,0,0,0
celebrated,2,0,0,0,0,0,0,0,0,0,0
suitelike,1,0,0,0,0,0,0,0,0,0,0
notturno,0,0,0,0,0,0,0,0,0,0,1
concerti,0,0,0,0,0,0,0,0,0,0,1
attentive,1,0,0,0,0,0,0,0,0,0,0
inconsistent,1,0,0,0,0,0,0,0,0,0,0
unpredictable,1,0,0,0,0,0,0,0,0,0,0
unspecified,1,0,0,0,0,0,0,0,0,0,0
nonsonata,0,0,0,0,0,0,1,0,0,0,0
marche,0,0,0,0,0,0,1,0,0,0,0
dwindle,0,0,0,0,0,0,0,0,0,1,0
drastically,0,0,2,0,0,0,0,0,0,0,0
inception,0,0,0,0,0,0,1,0,0,0,0
continuity,0,0,0,0,0,0,1,0,0,0,0
reform,0,0,0,0,0,0,6,0,0,0,0
decadent,1,0,0,0,0,0,0,0,0,0,0
conventionalized,1,0,0,0,0,0,0,0,0,0,0
overcomplex,1,0,0,0,0,0,0,0,0,0,0
male,2,0,0,0,0,0,0,0,0,0,0
female,1,0,0,0,0,0,0,0,0,0,0
castrati,0,0,0,0,0,0,0,0,0,0,1
emasculated,1,0,0,0,0,0,0,0,0,0,0
contralto,0,0,0,0,0,0,1,0,0,0,0
allot,0,0,0,0,0,0,0,0,0,1,0
obviously,0,0,2,0,0,0,0,0,0,0,0
interruption,0,0,0,0,0,0,1,0,0,0,0
parlando,0,0,0,0,0,0,0,0,0,0,1
objection,0,0,0,0,0,0,1,0,0,0,0
artificiality,0,0,0,0,0,0,1,0,0,0,0
fruitless,1,0,0,0,0,0,0,0,0,0,0
champion,0,0,0,0,0,0,1,0,0,0,0
suggestion,0,0,0,0,0,0,1,0,0,0,0
culminate,0,0,0,0,0,0,0,0,0,3,0
superfluous,1,0,0,0,0,0,0,0,0,0,0
curtail,0,0,0,0,0,0,0,0,0,1,0
satirical,1,0,0,0,0,0,0,0,0,0,0
ridicule,0,0,0,0,0,0,1,0,0,0,0
engagingly,0,0,1,0,0,0,0,0,0,0,0
